chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_020_102,1390350.0,1315350.0,12.25,87.75,9.12,90.88,12.06,87.94,0.0,0.0,15.38,84.62,0.0,0.0,12.63,87.37,0.0,0.0,9.35,90.65,7.42,92.58,7.821000000000001
chip_020_103,1397070.0,1315350.0,14.23,85.77,12.86,87.14,17.43,82.57,15.54,84.46,15.18,84.82,16.92,83.08,18.71,81.29,15.14,84.86,0.0,0.0,12.95,87.05,13.896
chip_020_107,1423950.0,1315350.0,10.74,89.26,13.5,86.5,10.43,89.57,12.2,87.8,11.63,88.37,14.93,85.07,11.54,88.46,12.88,87.12,10.97,89.03,8.43,91.57,11.725
chip_020_108,1430670.0,1315350.0,17.79,82.21,16.82,83.18,16.53,83.47,17.81,82.19,18.33,81.67,19.9,80.1,13.74,86.26,16.41,83.59,16.96,83.04,9.71,90.29,16.400000000000002
chip_020_109,1437390.0,1315350.0,34.77,65.23,35.38,64.62,39.48,60.52,33.81,66.19,29.32,70.68,34.65,65.35,30.29,69.71,27.45,72.55,28.59,71.41,17.3,82.7,31.103999999999996
chip_020_110,1444110.0,1315350.0,35.76,64.24,36.68,63.32,37.41,62.59,33.24,66.76,28.65,71.35,30.35,69.65,24.87,75.13,33.49,66.51,28.93,71.07,16.93,83.07,30.631
chip_020_111,1450830.0,1315350.0,24.23,75.77,24.39,75.61,21.62,78.38,21.88,78.12,22.82,77.18,17.19,82.81,20.44,79.56,19.65,80.35,19.3,80.7,14.45,85.55,20.597
chip_020_113,1464270.0,1315350.0,15.46,84.54,15.33,84.67,19.04,80.96,13.64,86.36,11.43,88.57,15.17,84.83,13.08,86.92,13.49,86.51,12.55,87.45,9.83,90.17,13.902000000000001
chip_020_114,1470990.0,1315350.0,17.31,82.69,15.52,84.48,19.06,80.94,11.38,88.62,12.38,87.62,13.77,86.23,14.28,85.72,12.94,87.06,12.78,87.22,9.79,90.21,13.920999999999998
chip_020_115,1477710.0,1315350.0,28.12,71.88,26.67,73.33,25.89,74.11,17.9,82.1,14.72,85.28,19.52,80.48,23.32,76.68,25.25,74.75,23.85,76.15,16.76,83.24,22.2
chip_020_116,1484430.0,1315350.0,14.52,85.48,14.5,85.5,15.45,84.55,10.46,89.54,11.65,88.35,13.06,86.94,13.39,86.61,12.7,87.3,13.59,86.41,10.84,89.16,13.016
chip_020_117,1491150.0,1315350.0,13.86,86.14,12.12,87.88,13.8,86.2,11.04,88.96,9.88,90.12,11.03,88.97,11.44,88.56,10.44,89.56,0.0,0.0,7.56,92.44,10.117
chip_020_118,1497870.0,1315350.0,18.85,81.15,11.78,88.22,14.81,85.19,14.76,85.24,19.03,80.97,13.95,86.05,14.7,85.3,15.61,84.39,12.77,87.23,8.92,91.08,14.518
chip_020_119,1504590.0,1315350.0,12.8,87.2,15.23,84.77,14.2,85.8,13.67,86.33,14.34,85.66,12.43,87.57,14.13,85.87,13.18,86.82,11.29,88.71,8.65,91.35,12.992
chip_020_120,1511310.0,1315350.0,11.75,88.25,11.26,88.74,10.73,89.27,0.0,0.0,10.11,89.89,9.7,90.3,11.02,88.98,0.0,0.0,9.06,90.94,0.0,0.0,7.3629999999999995
chip_020_121,1518030.0,1315350.0,13.76,86.24,10.09,89.91,12.97,87.03,9.44,90.56,10.43,89.57,14.21,85.79,14.11,85.89,12.65,87.35,13.31,86.69,9.64,90.36,12.061000000000002
chip_020_122,1524750.0,1315350.0,11.84,88.16,10.44,89.56,11.52,88.48,11.27,88.73,12.26,87.74,0.0,0.0,10.77,89.23,11.49,88.51,12.12,87.88,7.88,92.12,9.959
chip_021_009,765390.0,1308630.0,0.0,0.0,10.02,89.98,9.68,90.32,8.97,91.03,9.29,90.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38,92.62,4.534000000000001
chip_021_010,772110.0,1308630.0,14.39,85.61,13.3,86.7,16.59,83.41,13.13,86.87,14.05,85.95,10.49,89.51,11.74,88.26,11.27,88.73,12.04,87.96,10.76,89.24,12.776
chip_021_011,778830.0,1308630.0,14.43,85.57,13.61,86.39,15.25,84.75,14.39,85.61,14.26,85.74,11.93,88.07,11.1,88.9,12.26,87.74,10.4,89.6,11.26,88.74,12.889000000000001
chip_021_012,785550.0,1308630.0,16.35,83.65,14.13,85.87,17.71,82.29,14.83,85.17,15.96,84.04,15.3,84.7,12.91,87.09,18.68,81.32,15.91,84.09,15.27,84.73,15.705000000000002
chip_021_013,792270.0,1308630.0,11.05,88.95,9.52,90.48,12.33,87.67,10.27,89.73,10.61,89.39,9.34,90.66,10.0,90.0,10.82,89.18,0.0,0.0,10.06,89.94,9.4
chip_021_014,798990.0,1308630.0,0.0,0.0,11.65,88.35,0.0,0.0,10.16,89.84,0.0,0.0,0.0,0.0,9.82,90.18,9.62,90.38,8.86,91.14,6.66,93.34,5.677
chip_021_015,805710.0,1308630.0,12.81,87.19,14.36,85.64,13.07,86.93,15.43,84.57,11.2,88.8,11.34,88.66,8.7,91.3,10.16,89.84,0.0,0.0,9.55,90.45,10.662
chip_021_016,812430.0,1308630.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,91.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825
chip_021_028,893070.0,1308630.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,90.84,0.0,0.0,9.12,90.88,8.76,91.24,0.0,0.0,8.89,91.11,8.08,91.92,4.401
chip_021_029,899790.0,1308630.0,10.67,89.33,0.0,0.0,9.99,90.01,9.29,90.71,0.0,0.0,8.96,91.04,10.16,89.84,9.3,90.7,0.0,0.0,8.25,91.75,6.661999999999999
chip_021_030,906510.0,1308630.0,9.69,90.31,9.1,90.9,0.0,0.0,9.49,90.51,9.33,90.67,8.9,91.1,9.34,90.66,0.0,0.0,0.0,0.0,7.96,92.04,6.380999999999999
chip_021_031,913230.0,1308630.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28,91.72,8.76,91.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704
chip_021_034,933390.0,1308630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43,90.57,8.65,91.35,0.0,0.0,9.82,90.18,0.0,0.0,2.79
chip_021_074,1202190.0,1308630.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,89.69,10.19,89.81,10.27,89.73,9.85,90.15,9.87,90.13,0.0,0.0,0.0,0.0,5.0489999999999995
chip_021_107,1423950.0,1308630.0,32.21,67.79,33.82,66.18,34.43,65.57,33.97,66.03,28.54,71.46,33.97,66.03,30.08,69.92,27.74,72.26,23.17,76.83,24.35,75.65,30.228
chip_021_108,1430670.0,1308630.0,18.21,81.79,22.02,77.98,25.69,74.31,19.97,80.03,18.88,81.12,21.5,78.5,21.67,78.33,18.25,81.75,22.83,77.17,16.89,83.11,20.590999999999998
chip_021_109,1437390.0,1308630.0,28.52,71.48,19.46,80.54,25.72,74.28,21.13,78.87,19.27,80.73,21.33,78.67,23.28,76.72,22.12,77.88,19.36,80.64,13.36,86.64,21.355
chip_021_110,1444110.0,1308630.0,14.62,85.38,10.78,89.22,13.75,86.25,12.0,88.0,10.35,89.65,11.74,88.26,9.07,90.93,12.24,87.76,10.18,89.82,0.0,0.0,10.472999999999999
chip_021_111,1450830.0,1308630.0,0.0,0.0,0.0,0.0,9.37,90.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369999999999999
chip_021_112,1457550.0,1308630.0,10.34,89.66,10.17,89.83,9.64,90.36,0.0,0.0,0.0,0.0,8.5,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8649999999999998
chip_021_113,1464270.0,1308630.0,11.4,88.6,10.31,89.69,10.47,89.53,9.14,90.86,9.81,90.19,11.44,88.56,9.99,90.01,10.49,89.51,0.0,0.0,0.0,0.0,8.305
chip_021_114,1470990.0,1308630.0,12.75,87.25,12.51,87.49,13.71,86.29,0.0,0.0,0.0,0.0,10.7,89.3,11.75,88.25,11.5,88.5,9.99,90.01,8.07,91.93,9.097999999999999
chip_021_116,1484430.0,1308630.0,23.45,76.55,23.51,76.49,21.91,78.09,17.26,82.74,18.77,81.23,17.32,82.68,20.43,79.57,21.55,78.45,21.86,78.14,16.81,83.19,20.287
chip_021_117,1491150.0,1308630.0,25.92,74.08,22.84,77.16,20.96,79.04,21.97,78.03,17.14,82.86,18.62,81.38,17.82,82.18,21.28,78.72,17.32,82.68,12.63,87.37,19.65
chip_021_119,1504590.0,1308630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,91.37,0.0,0.0,0.0,0.0,0.0,0.0,6.89,93.11,1.552
chip_022_010,772110.0,1301910.0,20.54,79.46,25.04,74.96,19.85,80.15,19.77,80.23,20.17,79.83,17.08,82.92,17.81,82.19,14.68,85.32,12.16,87.84,20.41,79.59,18.750999999999998
chip_022_011,778830.0,1301910.0,11.32,88.68,14.14,85.86,11.82,88.18,10.45,89.55,11.46,88.54,0.0,0.0,9.33,90.67,0.0,0.0,0.0,0.0,8.05,91.95,7.657000000000001
chip_022_013,792270.0,1301910.0,0.0,0.0,0.0,0.0,10.05,89.95,8.3,91.7,9.15,90.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49,92.51,3.499
chip_022_014,798990.0,1301910.0,13.59,86.41,17.0,83.0,13.87,86.13,17.49,82.51,11.7,88.3,14.56,85.44,17.23,82.77,15.02,84.98,15.99,84.01,9.71,90.29,14.616000000000003
chip_022_015,805710.0,1301910.0,13.62,86.38,16.13,83.87,16.01,83.99,17.22,82.78,13.24,86.76,15.52,84.48,17.48,82.52,12.91,87.09,12.72,87.28,7.52,92.48,14.237
chip_022_016,812430.0,1301910.0,16.04,83.96,15.76,84.24,13.64,86.36,16.28,83.72,15.64,84.36,11.27,88.73,15.11,84.89,13.16,86.84,12.28,87.72,8.2,91.8,13.737999999999996
chip_022_029,899790.0,1301910.0,9.3,90.7,8.72,91.28,0.0,0.0,8.28,91.72,8.99,91.01,9.55,90.45,10.17,89.83,9.78,90.22,0.0,0.0,9.05,90.95,7.384
chip_022_031,913230.0,1301910.0,11.05,88.95,10.02,89.98,9.61,90.39,9.25,90.75,9.95,90.05,8.95,91.05,8.84,91.16,0.0,0.0,9.1,90.9,7.13,92.87,8.389999999999999
chip_022_036,946830.0,1301910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15,90.85,7.34,92.66,1.6490000000000002
chip_022_043,993870.0,1301910.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,91.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,91.71,7.58,92.42,2.428
chip_022_044,1000590.0,1301910.0,0.0,0.0,0.0,0.0,0.0,0.0,9.02,90.98,8.63,91.37,0.0,0.0,0.0,0.0,0.0,0.0,9.13,90.87,9.0,91.0,3.5780000000000003
chip_022_090,1309710.0,1301910.0,0.0,0.0,9.1,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099999999999999
chip_022_091,1316430.0,1301910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,91.43,8.77,91.23,0.0,0.0,0.0,0.0,1.734
chip_022_094,1336590.0,1301910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38,90.62,0.0,0.0,10.3,89.7,11.14,88.86,7.33,92.67,3.815
chip_022_095,1343310.0,1301910.0,17.27,82.73,11.02,88.98,16.18,83.82,15.78,84.22,12.64,87.36,14.54,85.46,13.31,86.69,17.34,82.66,15.54,84.46,10.61,89.39,14.423000000000002
chip_022_098,1363470.0,1301910.0,0.0,0.0,0.0,0.0,9.28,90.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24,90.76,0.0,0.0,1.8519999999999999
chip_022_106,1417230.0,1301910.0,18.06,81.94,14.29,85.71,19.47,80.53,14.49,85.51,18.02,81.98,21.74,78.26,14.98,85.02,18.33,81.67,16.54,83.46,10.56,89.44,16.648
chip_022_107,1423950.0,1301910.0,30.89,69.11,26.59,73.41,28.19,71.81,29.65,70.35,29.58,70.42,34.14,65.86,27.14,72.86,31.66,68.34,22.95,77.05,20.9,79.1,28.168999999999993
chip_022_108,1430670.0,1301910.0,23.26,76.74,22.29,77.71,19.6,80.4,18.31,81.69,16.13,83.87,19.45,80.55,16.03,83.97,15.91,84.09,17.98,82.02,8.98,91.02,17.793999999999997
chip_022_109,1437390.0,1301910.0,23.77,76.23,19.58,80.42,21.89,78.11,19.81,80.19,17.83,82.17,21.04,78.96,18.51,81.49,18.51,81.49,17.3,82.7,10.36,89.64,18.859999999999996
chip_022_110,1444110.0,1301910.0,16.29,83.71,19.45,80.55,16.28,83.72,17.69,82.31,16.71,83.29,17.24,82.76,13.35,86.65,16.06,83.94,16.23,83.77,9.53,90.47,15.882999999999996
chip_022_111,1450830.0,1301910.0,12.42,87.58,14.5,85.5,12.86,87.14,8.55,91.45,8.84,91.16,11.47,88.53,9.59,90.41,0.0,0.0,8.79,91.21,0.0,0.0,8.702000000000002
chip_022_112,1457550.0,1301910.0,0.0,0.0,8.73,91.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873
chip_022_113,1464270.0,1301910.0,10.61,89.39,12.82,87.18,0.0,0.0,10.83,89.17,10.87,89.13,12.73,87.27,0.0,0.0,12.85,87.15,12.54,87.46,10.39,89.61,9.364
chip_022_114,1470990.0,1301910.0,24.46,75.54,24.78,75.22,24.96,75.04,20.81,79.19,21.36,78.64,23.88,76.12,23.37,76.63,20.82,79.18,23.67,76.33,21.03,78.97,22.914
chip_022_116,1484430.0,1301910.0,16.08,83.92,15.36,84.64,15.48,84.52,11.89,88.11,10.61,89.39,0.0,0.0,11.86,88.14,13.38,86.62,11.46,88.54,8.83,91.17,11.495000000000001
chip_022_117,1491150.0,1301910.0,17.0,83.0,18.82,81.18,17.48,82.52,15.81,84.19,16.0,84.0,14.51,85.49,15.95,84.05,16.18,83.82,14.79,85.21,11.78,88.22,15.831999999999999
chip_022_118,1497870.0,1301910.0,9.6,90.4,9.67,90.33,11.51,88.49,0.0,0.0,9.78,90.22,9.87,90.13,9.25,90.75,9.2,90.8,8.22,91.78,0.0,0.0,7.709999999999999
chip_023_002,718350.0,1295190.0,21.44,78.56,20.83,79.17,17.13,82.87,0.0,0.0,0.0,0.0,15.7,84.3,10.28,89.72,16.32,83.68,20.5,79.5,15.93,84.07,13.812999999999999
chip_023_021,846030.0,1295190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,91.51,6.79,93.21,1.528
chip_023_030,906510.0,1295190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,90.06,9.75,90.25,9.46,90.54,9.58,90.42,9.4,90.6,8.75,91.25,5.688
chip_023_031,913230.0,1295190.0,11.29,88.71,10.61,89.39,10.69,89.31,10.25,89.75,10.72,89.28,10.11,89.89,9.48,90.52,9.84,90.16,10.51,89.49,9.7,90.3,10.32
chip_023_038,960270.0,1295190.0,10.72,89.28,9.02,90.98,9.3,90.7,9.3,90.7,8.95,91.05,11.2,88.8,9.37,90.63,12.12,87.88,9.2,90.8,13.0,87.0,10.218000000000002
chip_023_094,1336590.0,1295190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,90.38,0.0,0.0,11.17,88.83,8.99,91.01,7.51,92.49,3.729
chip_023_095,1343310.0,1295190.0,10.76,89.24,9.99,90.01,12.55,87.45,9.84,90.16,0.0,0.0,9.11,90.89,0.0,0.0,11.07,88.93,11.6,88.4,8.28,91.72,8.32
chip_023_096,1350030.0,1295190.0,0.0,0.0,0.0,0.0,9.85,90.15,0.0,0.0,0.0,0.0,10.74,89.26,0.0,0.0,0.0,0.0,8.37,91.63,0.0,0.0,2.896
chip_023_097,1356750.0,1295190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64,91.36,0.0,0.0,0.8640000000000001
chip_023_098,1363470.0,1295190.0,0.0,0.0,0.0,0.0,10.56,89.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,89.64,0.0,0.0,2.092
chip_023_100,1376910.0,1295190.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,91.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539999999999999
chip_023_101,1383630.0,1295190.0,0.0,0.0,0.0,0.0,12.78,87.22,10.06,89.94,12.47,87.53,10.5,89.5,11.56,88.44,0.0,0.0,9.7,90.3,6.92,93.08,7.399000000000001
chip_023_103,1397070.0,1295190.0,17.6,82.4,14.03,85.97,13.55,86.45,19.81,80.19,15.58,84.42,14.65,85.35,10.69,89.31,12.13,87.87,0.0,0.0,15.07,84.93,13.311000000000002
chip_023_104,1403790.0,1295190.0,13.86,86.14,12.78,87.22,17.34,82.66,16.3,83.7,11.89,88.11,13.56,86.44,15.6,84.4,13.03,86.97,14.3,85.7,9.05,90.95,13.771
chip_023_106,1417230.0,1295190.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46,91.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460000000000001
chip_023_107,1423950.0,1295190.0,26.0,74.0,24.19,75.81,27.07,72.93,29.3,70.7,27.48,72.52,27.96,72.04,17.92,82.08,26.78,73.22,16.07,83.93,17.87,82.13,24.064
chip_023_108,1430670.0,1295190.0,31.68,68.32,27.07,72.93,31.67,68.33,32.71,67.29,33.96,66.04,34.11,65.89,38.62,61.38,37.77,62.23,31.71,68.29,25.59,74.41,32.48899999999999
chip_023_109,1437390.0,1295190.0,23.14,76.86,19.26,80.74,22.54,77.46,22.2,77.8,20.36,79.64,22.19,77.81,20.13,79.87,20.55,79.45,17.88,82.12,16.16,83.84,20.441
chip_023_110,1444110.0,1295190.0,21.39,78.61,15.6,84.4,22.22,77.78,16.33,83.67,20.43,79.57,20.65,79.35,17.25,82.75,17.36,82.64,12.14,87.86,10.38,89.62,17.375
chip_023_111,1450830.0,1295190.0,11.67,88.33,13.18,86.82,12.76,87.24,11.14,88.86,11.39,88.61,10.52,89.48,10.42,89.58,10.21,89.79,10.23,89.77,0.0,0.0,10.152
chip_023_113,1464270.0,1295190.0,0.0,0.0,11.02,88.98,10.84,89.16,0.0,0.0,0.0,0.0,9.64,90.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15
chip_023_114,1470990.0,1295190.0,15.28,84.72,15.86,84.14,15.95,84.05,10.51,89.49,12.22,87.78,11.6,88.4,10.03,89.97,12.28,87.72,9.96,90.04,9.0,91.0,12.269
chip_023_115,1477710.0,1295190.0,10.24,89.76,8.83,91.17,9.63,90.37,9.33,90.67,0.0,0.0,10.51,89.49,8.99,91.01,0.0,0.0,9.71,90.29,0.0,0.0,6.724000000000001
chip_023_116,1484430.0,1295190.0,12.53,87.47,9.56,90.44,15.24,84.76,11.78,88.22,10.46,89.54,0.0,0.0,10.74,89.26,9.24,90.76,9.41,90.59,7.68,92.32,9.663999999999998
chip_023_117,1491150.0,1295190.0,0.0,0.0,0.0,0.0,9.34,90.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339999999999999
chip_023_119,1504590.0,1295190.0,11.09,88.91,13.86,86.14,15.97,84.03,12.27,87.73,14.58,85.42,15.52,84.48,15.46,84.54,13.35,86.65,13.35,86.65,10.79,89.21,13.623999999999999
chip_023_120,1511310.0,1295190.0,0.0,0.0,9.89,90.11,11.4,88.6,0.0,0.0,10.75,89.25,11.82,88.18,11.57,88.43,9.33,90.67,0.0,0.0,7.66,92.34,7.242
chip_024_021,846030.0,1288470.0,12.0,88.0,12.0,88.0,11.7,88.3,10.45,89.55,11.26,88.74,10.92,89.08,11.11,88.89,12.91,87.09,10.91,89.09,10.69,89.31,11.395
chip_024_022,852750.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,90.53,8.92,91.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839
chip_024_023,859470.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43,91.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843
chip_024_029,899790.0,1288470.0,9.7,90.3,9.38,90.62,9.55,90.45,9.93,90.07,10.29,89.71,8.88,91.12,9.08,90.92,0.0,0.0,8.39,91.61,0.0,0.0,7.5200000000000005
chip_024_034,933390.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,87.06,8.31,91.69,0.0,0.0,2.125
chip_024_035,940110.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,82.77,9.42,90.58,8.53,91.47,3.518
chip_024_037,953550.0,1288470.0,10.69,89.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069
chip_024_040,973710.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,92.87,0.713
chip_024_044,1000590.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,90.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978
chip_024_045,1007310.0,1288470.0,13.93,86.07,9.72,90.28,12.49,87.51,13.21,86.79,13.23,86.77,14.38,85.62,12.86,87.14,12.22,87.78,14.4,85.6,11.07,88.93,12.751
chip_024_046,1014030.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,91.17,0.0,0.0,0.0,0.0,7.47,92.53,1.6300000000000001
chip_024_089,1302990.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,89.48,9.82,90.18,12.11,87.89,9.82,90.18,7.62,92.38,4.989
chip_024_103,1397070.0,1288470.0,12.72,87.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272
chip_024_104,1403790.0,1288470.0,10.96,89.04,9.16,90.84,11.06,88.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118
chip_024_105,1410510.0,1288470.0,11.61,88.39,8.91,91.09,10.65,89.35,11.77,88.23,0.0,0.0,9.54,90.46,0.0,0.0,9.94,90.06,8.76,91.24,0.0,0.0,7.117999999999999
chip_024_107,1423950.0,1288470.0,15.46,84.54,11.96,88.04,13.04,86.96,12.41,87.59,13.0,87.0,13.46,86.54,10.66,89.34,13.55,86.45,11.84,88.16,6.66,93.34,12.204
chip_024_108,1430670.0,1288470.0,25.38,74.62,20.77,79.23,19.61,80.39,24.9,75.1,20.05,79.95,19.24,80.76,16.37,83.63,16.98,83.02,17.51,82.49,9.63,90.37,19.043999999999997
chip_024_109,1437390.0,1288470.0,22.98,77.02,22.66,77.34,24.19,75.81,24.79,75.21,20.42,79.58,21.04,78.96,18.45,81.55,20.15,79.85,18.91,81.09,12.27,87.73,20.586000000000002
chip_024_114,1470990.0,1288470.0,12.24,87.76,9.31,90.69,11.19,88.81,8.93,91.07,10.95,89.05,8.73,91.27,8.46,91.54,0.0,0.0,10.38,89.62,0.0,0.0,8.019
chip_024_115,1477710.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,90.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279999999999999
chip_024_116,1484430.0,1288470.0,0.0,0.0,9.06,90.94,10.63,89.37,0.0,0.0,11.08,88.92,10.41,89.59,8.92,91.08,0.0,0.0,0.0,0.0,0.0,0.0,5.010000000000001
chip_024_117,1491150.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,90.38,9.43,90.57,0.0,0.0,0.0,0.0,0.0,0.0,1.9049999999999998
chip_024_118,1497870.0,1288470.0,0.0,0.0,0.0,0.0,9.89,90.11,0.0,0.0,0.0,0.0,9.58,90.42,10.35,89.65,0.0,0.0,0.0,0.0,0.0,0.0,2.982
chip_024_119,1504590.0,1288470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56,91.44,8.77,91.23,0.0,0.0,0.0,0.0,0.0,0.0,1.7329999999999999
chip_025_026,879630.0,1281750.0,0.0,0.0,0.0,0.0,0.0,0.0,8.53,91.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853
chip_025_027,886350.0,1281750.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,91.4,8.61,91.39,0.0,0.0,16.08,83.92,0.0,0.0,0.0,0.0,6.88,93.12,4.017
chip_025_034,933390.0,1281750.0,12.26,87.74,0.0,0.0,15.56,84.44,0.0,0.0,0.0,0.0,8.81,91.19,11.46,88.54,18.9,81.1,17.67,82.33,14.01,85.99,9.867
chip_025_035,940110.0,1281750.0,10.07,89.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31,87.69,12.48,87.52,10.19,89.81,4.505
chip_025_036,946830.0,1281750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84,89.16,15.82,84.18,17.72,82.28,12.03,87.97,5.641
chip_025_103,1397070.0,1281750.0,13.55,86.45,16.81,83.19,14.0,86.0,17.6,82.4,18.9,81.1,17.07,82.93,12.37,87.63,14.78,85.22,13.88,86.12,7.55,92.45,14.651000000000002
chip_025_104,1403790.0,1281750.0,14.9,85.1,11.78,88.22,15.0,85.0,15.53,84.47,10.07,89.93,14.71,85.29,11.2,88.8,15.64,84.36,9.49,90.51,14.02,85.98,13.234
chip_025_105,1410510.0,1281750.0,17.52,82.48,17.67,82.33,18.75,81.25,15.85,84.15,14.69,85.31,20.59,79.41,14.8,85.2,17.75,82.25,14.52,85.48,15.84,84.16,16.798000000000002
chip_026_025,872910.0,1275030.0,9.99,90.01,0.0,0.0,0.0,0.0,9.72,90.28,10.52,89.48,9.5,90.5,9.66,90.34,10.11,89.89,10.2,89.8,10.0,90.0,7.970000000000001
chip_026_026,879630.0,1275030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,90.79,0.921
