chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_008_036,-2119650.0,2401770.0,11.47,88.53,18.66,81.34,16.51,83.49,15.74,84.26,16.02,83.98,0.0,0.0,17.86,82.14,15.99,84.01,0.0,0.0,13.77,86.23,12.602
chip_009_030,-2159970.0,2395050.0,24.38,75.62,29.63,70.37,16.52,83.48,13.84,86.16,16.88,83.12,0.0,0.0,37.48,62.52,39.79,60.21,0.0,0.0,32.3,67.7,21.082
chip_009_031,-2153250.0,2395050.0,28.74,71.26,35.56,64.44,14.36,85.64,12.54,87.46,12.71,87.29,0.0,0.0,17.1,82.9,19.21,80.79,0.0,0.0,17.95,82.05,15.816999999999998
chip_009_035,-2126370.0,2395050.0,10.03,89.97,10.07,89.93,10.11,89.89,0.0,0.0,0.0,0.0,8.73,91.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8939999999999997
chip_009_037,-2112930.0,2395050.0,31.55,68.45,30.32,69.68,39.39,60.61,32.76,67.24,31.35,68.65,26.62,73.38,42.54,57.46,36.53,63.47,0.0,0.0,21.2,78.8,29.226
chip_009_038,-2106210.0,2395050.0,15.19,84.81,15.87,84.13,15.99,84.01,16.56,83.44,17.82,82.18,22.11,77.89,22.42,77.58,22.79,77.21,0.0,0.0,19.57,80.43,16.832
chip_009_039,-2099490.0,2395050.0,0.0,0.0,0.0,0.0,9.98,90.02,14.17,85.83,14.62,85.38,21.42,78.58,21.41,78.59,21.85,78.15,0.0,0.0,21.33,78.67,12.477999999999998
chip_010_024,-2200290.0,2388330.0,13.63,86.37,13.12,86.88,15.41,84.59,15.85,84.15,15.57,84.43,15.72,84.28,16.46,83.54,13.98,86.02,0.0,0.0,14.19,85.81,13.393
chip_010_029,-2166690.0,2388330.0,9.65,90.35,11.33,88.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,79.31,26.44,73.56,0.0,0.0,27.1,72.9,9.521
chip_010_030,-2159970.0,2388330.0,24.31,75.69,28.54,71.46,24.15,75.85,25.14,74.86,24.4,75.6,13.55,86.45,45.42,54.58,47.91,52.09,0.0,0.0,44.29,55.71,27.770999999999997
chip_010_031,-2153250.0,2388330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,88.38,0.0,0.0,0.0,0.0,1.162
chip_010_035,-2126370.0,2388330.0,20.7,79.3,22.34,77.66,21.25,78.75,19.9,80.1,20.03,79.97,17.83,82.17,22.35,77.65,21.61,78.39,0.0,0.0,10.35,89.65,17.636
chip_010_036,-2119650.0,2388330.0,29.29,70.71,30.59,69.41,29.26,70.74,27.06,72.94,25.52,74.48,24.93,75.07,31.18,68.82,30.4,69.6,0.0,0.0,13.86,86.14,24.209000000000003
chip_010_037,-2112930.0,2388330.0,47.54,52.46,49.41,50.59,49.17,50.83,44.55,55.45,42.92,57.08,40.4,59.6,52.12,47.88,50.03,49.97,0.0,0.0,27.61,72.39,40.375
chip_010_038,-2106210.0,2388330.0,11.19,88.81,11.56,88.44,11.7,88.3,12.66,87.34,12.89,87.11,15.48,84.52,15.83,84.17,16.19,83.81,0.0,0.0,14.57,85.43,12.206999999999999
chip_010_039,-2099490.0,2388330.0,11.54,88.46,11.06,88.94,13.48,86.52,15.88,84.12,16.97,83.03,23.15,76.85,22.96,77.04,23.33,76.67,0.0,0.0,21.07,78.93,15.943999999999999
chip_010_040,-2092770.0,2388330.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,85.59,20.44,79.56,25.15,74.85,22.83,77.17,15.45,84.55,0.0,0.0,15.59,84.41,11.387
chip_010_041,-2086050.0,2388330.0,12.2,87.8,12.1,87.9,11.42,88.58,17.76,82.24,16.78,83.22,8.85,91.15,25.61,74.39,24.05,75.95,0.0,0.0,10.99,89.01,13.976000000000003
chip_010_042,-2079330.0,2388330.0,42.77,57.23,28.29,71.71,26.54,73.46,28.75,71.25,41.49,58.51,24.93,75.07,35.76,64.24,38.75,61.25,0.0,0.0,20.77,79.23,28.804999999999996
chip_010_043,-2072610.0,2388330.0,66.52,33.48,52.16,47.84,51.07,48.93,60.56,39.44,66.0,34.0,55.16,44.84,77.54,22.46,73.37,26.63,0.0,0.0,54.68,45.32,55.706
chip_011_024,-2200290.0,2381610.0,16.15,83.85,16.21,83.79,16.38,83.62,15.96,84.04,15.54,84.46,14.25,85.75,15.65,84.35,15.19,84.81,0.0,0.0,14.47,85.53,13.979999999999999
chip_011_025,-2193570.0,2381610.0,26.63,73.37,25.78,74.22,27.93,72.07,28.43,71.57,27.73,72.27,26.63,73.37,29.0,71.0,29.82,70.18,0.0,0.0,28.36,71.64,25.031
chip_011_028,-2173410.0,2381610.0,0.0,0.0,9.58,90.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04,89.96,0.0,0.0,10.49,89.51,3.011
chip_011_029,-2166690.0,2381610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,87.18,16.66,83.34,0.0,0.0,16.81,83.19,4.629
chip_011_030,-2159970.0,2381610.0,10.72,89.28,10.64,89.36,12.44,87.56,12.68,87.32,12.48,87.52,8.65,91.35,16.26,83.74,20.44,79.56,0.0,0.0,23.43,76.57,12.774000000000001
chip_011_031,-2153250.0,2381610.0,18.46,81.54,18.97,81.03,22.26,77.74,17.45,82.55,23.1,76.9,18.44,81.56,28.52,71.48,33.68,66.32,0.0,0.0,34.8,65.2,21.568
chip_011_035,-2126370.0,2381610.0,37.72,62.28,43.07,56.93,38.77,61.23,31.77,68.23,33.37,66.63,27.12,72.88,41.91,58.09,43.35,56.65,0.0,0.0,22.14,77.86,31.922000000000004
chip_011_036,-2119650.0,2381610.0,16.15,83.85,20.21,79.79,17.5,82.5,13.35,86.65,12.65,87.35,12.11,87.89,18.37,81.63,16.84,83.16,0.0,0.0,0.0,0.0,12.718
chip_011_041,-2086050.0,2381610.0,9.96,90.04,11.83,88.17,11.13,88.87,11.77,88.23,15.26,84.74,10.1,89.9,16.4,83.6,13.7,86.3,0.0,0.0,11.37,88.63,11.152
chip_011_042,-2079330.0,2381610.0,24.6,75.4,10.35,89.65,20.94,79.06,31.58,68.42,38.84,61.16,23.47,76.53,32.13,67.87,26.95,73.05,0.0,0.0,12.15,87.85,22.101
chip_011_043,-2072610.0,2381610.0,51.74,48.26,32.04,67.96,33.66,66.34,52.61,47.39,60.89,39.11,40.65,59.35,64.9,35.1,52.94,47.06,0.0,0.0,28.08,71.92,41.751
chip_011_044,-2065890.0,2381610.0,36.22,63.78,29.08,70.92,30.03,69.97,33.51,66.49,37.73,62.27,32.87,67.13,40.3,59.7,38.77,61.23,0.0,0.0,33.19,66.81,31.169999999999998
chip_012_024,-2200290.0,2374890.0,42.57,57.43,43.33,56.67,44.06,55.94,45.59,54.41,40.39,59.61,36.18,63.82,39.62,60.38,42.43,57.57,0.0,0.0,41.07,58.93,37.524
chip_012_025,-2193570.0,2374890.0,23.03,76.97,23.5,76.5,23.42,76.58,24.63,75.37,23.08,76.92,19.97,80.03,22.39,77.61,24.38,75.62,0.0,0.0,22.66,77.34,20.705999999999996
chip_012_029,-2166690.0,2374890.0,11.34,88.66,12.83,87.17,17.78,82.22,19.52,80.48,17.53,82.47,11.31,88.69,20.17,79.83,21.65,78.35,0.0,0.0,23.94,76.06,15.607
chip_012_030,-2159970.0,2374890.0,12.65,87.35,11.47,88.53,16.08,83.92,15.62,84.38,15.86,84.14,11.94,88.06,24.41,75.59,26.76,73.24,0.0,0.0,26.35,73.65,16.113999999999997
chip_012_037,-2112930.0,2374890.0,9.88,90.12,10.28,89.72,0.0,0.0,0.0,0.0,0.0,0.0,8.68,91.32,11.12,88.88,11.14,88.86,0.0,0.0,0.0,0.0,5.11
chip_012_038,-2106210.0,2374890.0,35.72,64.28,36.04,63.96,35.17,64.83,35.29,64.71,32.81,67.19,29.15,70.85,36.72,63.28,42.35,57.65,0.0,0.0,30.42,69.58,31.367
chip_012_041,-2086050.0,2374890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26,87.74,0.0,0.0,0.0,0.0,1.226
chip_012_042,-2079330.0,2374890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,87.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242
chip_012_043,-2072610.0,2374890.0,37.66,62.34,33.63,66.37,32.41,67.59,34.05,65.95,43.34,56.66,30.28,69.72,44.64,55.36,40.75,59.25,0.0,0.0,29.78,70.22,32.653999999999996
chip_012_044,-2065890.0,2374890.0,38.92,61.08,35.43,64.57,35.28,64.72,33.49,66.51,35.83,64.17,32.9,67.1,32.54,67.46,32.0,68.0,0.0,0.0,24.74,75.26,30.113
chip_013_024,-2200290.0,2368170.0,53.62,46.38,55.93,44.07,54.53,45.47,54.9,45.1,51.54,48.46,44.4,55.6,53.2,46.8,53.86,46.14,0.0,0.0,46.97,53.03,46.894999999999996
chip_013_028,-2173410.0,2368170.0,28.44,71.56,26.65,73.35,31.93,68.07,33.6,66.4,32.56,67.44,26.06,73.94,34.29,65.71,33.44,66.56,0.0,0.0,32.75,67.25,27.972
chip_013_029,-2166690.0,2368170.0,0.0,0.0,10.89,89.11,15.73,84.27,16.76,83.24,15.38,84.62,13.12,86.88,18.86,81.14,19.05,80.95,0.0,0.0,19.12,80.88,12.891
chip_013_030,-2159970.0,2368170.0,11.17,88.83,10.63,89.37,13.89,86.11,12.05,87.95,13.58,86.42,11.42,88.58,16.53,83.47,16.83,83.17,0.0,0.0,16.39,83.61,12.248999999999999
chip_013_043,-2072610.0,2368170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21,89.79,0.0,0.0,0.0,0.0,0.0,0.0,1.0210000000000001
chip_014_024,-2200290.0,2361450.0,22.8,77.2,22.33,77.67,23.34,76.66,24.35,75.65,20.94,79.06,15.13,84.87,21.63,78.37,23.21,76.79,0.0,0.0,18.46,81.54,19.219
chip_014_028,-2173410.0,2361450.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54,89.46,0.0,0.0,0.0,0.0,10.29,89.71,10.98,89.02,0.0,0.0,0.0,0.0,3.181
chip_014_029,-2166690.0,2361450.0,9.72,90.28,9.34,90.66,9.66,90.34,10.36,89.64,10.01,89.99,12.36,87.64,16.23,83.77,16.54,83.46,0.0,0.0,12.04,87.96,10.626
chip_014_056,-1985250.0,2361450.0,11.75,88.25,11.83,88.17,9.6,90.4,10.92,89.08,10.06,89.94,0.0,0.0,14.14,85.86,0.0,0.0,0.0,0.0,0.0,0.0,6.830000000000001
chip_015_058,-1971810.0,2354730.0,0.0,0.0,10.46,89.54,0.0,0.0,12.0,88.0,12.3,87.7,0.0,0.0,0.0,0.0,11.1,88.9,0.0,0.0,0.0,0.0,4.586
chip_016_058,-1971810.0,2348010.0,9.66,90.34,9.94,90.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,87.92,0.0,0.0,0.0,0.0,0.0,0.0,3.168
chip_020_049,-2032290.0,2321130.0,21.26,78.74,17.02,82.98,14.63,85.37,14.78,85.22,14.75,85.25,10.97,89.03,17.6,82.4,16.32,83.68,0.0,0.0,10.79,89.21,13.811999999999998
chip_020_050,-2025570.0,2321130.0,9.27,90.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269999999999999
chip_020_051,-2018850.0,2321130.0,11.12,88.88,9.67,90.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0789999999999997
chip_020_052,-2012130.0,2321130.0,10.88,89.12,11.95,88.05,9.45,90.55,10.14,89.86,0.0,0.0,0.0,0.0,10.14,89.86,11.14,88.86,0.0,0.0,0.0,0.0,6.37
chip_020_056,-1985250.0,2321130.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,89.54,10.4,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086
chip_020_057,-1978530.0,2321130.0,0.0,0.0,9.86,90.14,0.0,0.0,9.96,90.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982
chip_021_049,-2032290.0,2314410.0,22.48,77.52,14.01,85.99,0.0,0.0,14.25,85.75,13.7,86.3,10.03,89.97,16.21,83.79,14.8,85.2,0.0,0.0,0.0,0.0,10.548
chip_021_050,-2025570.0,2314410.0,16.23,83.77,0.0,0.0,9.66,90.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589
chip_021_051,-2018850.0,2314410.0,11.07,88.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107
chip_021_052,-2012130.0,2314410.0,11.97,88.03,13.51,86.49,10.87,89.13,11.34,88.66,12.73,87.27,0.0,0.0,15.44,84.56,12.9,87.1,0.0,0.0,12.61,87.39,10.137
chip_021_056,-1985250.0,2314410.0,20.93,79.07,22.49,77.51,19.06,80.94,21.42,78.58,23.0,77.0,11.94,88.06,22.4,77.6,23.75,76.25,0.0,0.0,14.48,85.52,17.947
chip_022_044,-2065890.0,2307690.0,10.39,89.61,9.72,90.28,0.0,0.0,0.0,0.0,10.34,89.66,0.0,0.0,0.0,0.0,10.07,89.93,0.0,0.0,11.67,88.33,5.218999999999999
chip_022_051,-2018850.0,2307690.0,24.64,75.36,24.53,75.47,22.93,77.07,25.67,74.33,25.9,74.1,22.9,77.1,27.21,72.79,26.57,73.43,0.0,0.0,21.26,78.74,22.160999999999998
chip_022_056,-1985250.0,2307690.0,21.33,78.67,21.61,78.39,19.56,80.44,21.53,78.47,18.88,81.12,0.0,0.0,20.52,79.48,17.76,82.24,0.0,0.0,0.0,0.0,14.119
chip_022_072,-1877730.0,2307690.0,11.6,88.4,16.94,83.06,0.0,0.0,12.51,87.49,13.06,86.94,14.73,85.27,13.96,86.04,14.67,85.33,0.0,0.0,0.0,0.0,9.747000000000002
chip_022_080,-1823970.0,2307690.0,17.74,82.26,17.86,82.14,18.76,81.24,19.56,80.44,17.38,82.62,16.14,83.86,14.22,85.78,17.79,82.21,0.0,0.0,18.7,81.3,15.814999999999998
chip_022_081,-1817250.0,2307690.0,11.35,88.65,10.84,89.16,11.52,88.48,11.38,88.62,11.33,88.67,9.3,90.7,0.0,0.0,11.06,88.94,0.0,0.0,11.01,88.99,8.779
chip_023_043,-2072610.0,2300970.0,12.77,87.23,10.65,89.35,13.26,86.74,16.0,84.0,17.24,82.76,13.33,86.67,15.92,84.08,18.44,81.56,0.0,0.0,14.41,85.59,13.202000000000002
chip_023_044,-2065890.0,2300970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78,88.22,0.0,0.0,0.0,0.0,10.87,89.13,2.2649999999999997
chip_023_046,-2052450.0,2300970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.09,89.91,1.009
chip_023_051,-2018850.0,2300970.0,18.92,81.08,19.38,80.62,18.14,81.86,18.8,81.2,17.53,82.47,15.96,84.04,23.5,76.5,19.15,80.85,0.0,0.0,15.06,84.94,16.644
chip_023_056,-1985250.0,2300970.0,15.35,84.65,14.32,85.68,13.37,86.63,12.44,87.56,11.55,88.45,0.0,0.0,12.31,87.69,11.45,88.55,0.0,0.0,0.0,0.0,9.079
chip_023_080,-1823970.0,2300970.0,21.0,79.0,20.11,79.89,16.9,83.1,18.7,81.3,19.14,80.86,18.0,82.0,18.28,81.72,19.75,80.25,0.0,0.0,17.87,82.13,16.975
chip_023_081,-1817250.0,2300970.0,15.64,84.36,14.56,85.44,11.81,88.19,0.0,0.0,12.78,87.22,13.09,86.91,10.1,89.9,11.57,88.43,0.0,0.0,13.8,86.2,10.335
chip_024_038,-2106210.0,2294250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,91.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869
chip_024_040,-2092770.0,2294250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91,90.09,0.0,0.0,0.0,0.0,0.0,0.0,15.91,84.09,2.582
chip_024_043,-2072610.0,2294250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.72,87.28,11.47,88.53,0.0,0.0,0.0,0.0,2.419
chip_024_044,-2065890.0,2294250.0,22.2,77.8,22.91,77.09,22.21,77.79,22.33,77.67,20.09,79.91,15.92,84.08,33.51,66.49,21.19,78.81,0.0,0.0,18.1,81.9,19.845999999999997
chip_024_045,-2059170.0,2294250.0,15.99,84.01,18.23,81.77,17.95,82.05,17.87,82.13,17.81,82.19,15.19,84.81,21.49,78.51,15.93,84.07,0.0,0.0,20.86,79.14,16.131999999999998
chip_024_051,-2018850.0,2294250.0,0.0,0.0,0.0,0.0,0.0,0.0,10.27,89.73,10.32,89.68,0.0,0.0,19.98,80.02,10.27,89.73,0.0,0.0,0.0,0.0,5.0840000000000005
chip_024_056,-1985250.0,2294250.0,10.78,89.22,11.43,88.57,0.0,0.0,11.83,88.17,0.0,0.0,0.0,0.0,10.77,89.23,10.19,89.81,0.0,0.0,0.0,0.0,5.5
chip_024_076,-1850850.0,2294250.0,16.52,83.48,16.55,83.45,16.52,83.48,16.51,83.49,16.17,83.83,14.19,85.81,12.83,87.17,13.66,86.34,0.0,0.0,14.53,85.47,13.748
chip_024_077,-1844130.0,2294250.0,24.96,75.04,25.44,74.56,27.03,72.97,27.31,72.69,26.99,73.01,24.29,75.71,21.67,78.33,24.11,75.89,0.0,0.0,25.17,74.83,22.697000000000003
chip_024_080,-1823970.0,2294250.0,10.86,89.14,10.89,89.11,12.6,87.4,12.56,87.44,12.22,87.78,11.91,88.09,11.83,88.17,10.34,89.66,0.0,0.0,10.35,89.65,10.356
chip_024_081,-1817250.0,2294250.0,36.0,64.0,32.84,67.16,33.6,66.4,32.49,67.51,33.99,66.01,38.53,61.47,34.94,65.06,35.71,64.29,0.0,0.0,35.07,64.93,31.317
chip_025_039,-2099490.0,2287530.0,10.27,89.73,10.07,89.93,0.0,0.0,0.0,0.0,0.0,0.0,9.66,90.34,0.0,0.0,0.0,0.0,0.0,0.0,13.02,86.98,4.302
chip_025_040,-2092770.0,2287530.0,22.08,77.92,23.73,76.27,18.49,81.51,19.11,80.89,16.41,83.59,13.32,86.68,10.76,89.24,14.87,85.13,0.0,0.0,26.28,73.72,16.505
chip_025_043,-2072610.0,2287530.0,22.7,77.3,22.5,77.5,20.53,79.47,24.73,75.27,24.46,75.54,20.14,79.86,25.07,74.93,26.65,73.35,0.0,0.0,31.37,68.63,21.815
chip_025_045,-2059170.0,2287530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13,89.87,0.0,0.0,0.0,0.0,0.0,0.0,1.0130000000000001
chip_025_051,-2018850.0,2287530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,86.6,0.0,0.0,0.0,0.0,0.0,0.0,1.34
chip_025_056,-1985250.0,2287530.0,12.69,87.31,14.19,85.81,13.45,86.55,14.8,85.2,12.82,87.18,0.0,0.0,15.19,84.81,15.92,84.08,0.0,0.0,0.0,0.0,9.905999999999999
chip_025_085,-1790370.0,2287530.0,19.89,80.11,19.62,80.38,20.22,79.78,21.61,78.39,21.42,78.58,18.95,81.05,20.53,79.47,10.05,89.95,0.0,0.0,18.68,81.32,17.097
chip_026_043,-2072610.0,2280810.0,14.9,85.1,15.65,84.35,14.7,85.3,14.32,85.68,12.95,87.05,10.24,89.76,14.7,85.3,15.57,84.43,0.0,0.0,17.84,82.16,13.087
chip_026_073,-1871010.0,2280810.0,13.97,86.03,13.86,86.14,13.69,86.31,14.8,85.2,14.42,85.58,13.47,86.53,12.51,87.49,12.6,87.4,0.0,0.0,12.99,87.01,12.230999999999998
chip_026_084,-1797090.0,2280810.0,11.41,88.59,10.41,89.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182
chip_026_085,-1790370.0,2280810.0,25.48,74.52,23.34,76.66,24.83,75.17,24.39,75.61,24.38,75.62,24.35,75.65,24.81,75.19,20.09,79.91,0.0,0.0,22.28,77.72,21.395000000000003
chip_027_084,-1797090.0,2274090.0,16.52,83.48,16.99,83.01,16.54,83.46,15.15,84.85,15.62,84.38,16.03,83.97,15.68,84.32,15.07,84.93,0.0,0.0,12.71,87.29,14.031
chip_027_085,-1790370.0,2274090.0,18.26,81.74,16.93,83.07,13.75,86.25,17.62,82.38,19.73,80.27,20.0,80.0,20.78,79.22,20.64,79.36,0.0,0.0,19.91,80.09,16.762
chip_028_084,-1797090.0,2267370.0,32.41,67.59,29.46,70.54,34.12,65.88,27.78,72.22,34.45,65.55,34.25,65.75,34.01,65.99,34.75,65.25,0.0,0.0,30.72,69.28,29.195000000000004
chip_029_084,-1797090.0,2260650.0,21.01,78.99,19.35,80.65,21.45,78.55,19.18,80.82,18.4,81.6,19.01,80.99,20.5,79.5,19.51,80.49,0.0,0.0,18.78,81.22,17.719
chip_029_088,-1770210.0,2260650.0,16.12,83.88,13.93,86.07,13.77,86.23,12.73,87.27,12.31,87.69,12.7,87.3,11.41,88.59,13.29,86.71,0.0,0.0,0.0,0.0,10.626
chip_030_049,-2032290.0,2253930.0,0.0,0.0,9.97,90.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970000000000001
chip_030_078,-1837410.0,2253930.0,16.13,83.87,16.1,83.9,16.73,83.27,17.0,83.0,17.02,82.98,17.35,82.65,16.48,83.52,16.64,83.36,0.0,0.0,15.84,84.16,14.929000000000002
chip_030_079,-1830690.0,2253930.0,11.3,88.7,11.35,88.65,11.62,88.38,11.57,88.43,11.57,88.43,11.46,88.54,10.35,89.65,10.95,89.05,0.0,0.0,10.74,89.26,10.091
chip_030_088,-1770210.0,2253930.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
chip_031_053,-2005410.0,2247210.0,24.09,75.91,22.36,77.64,19.79,80.21,11.85,88.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.809
chip_031_088,-1770210.0,2247210.0,11.05,88.95,11.71,88.29,13.02,86.98,10.3,89.7,10.29,89.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637
chip_032_087,-1776930.0,2240490.0,22.96,77.04,20.54,79.46,28.11,71.89,25.1,74.9,24.94,75.06,19.06,80.94,17.68,82.32,15.81,84.19,0.0,0.0,14.46,85.54,18.866000000000003
chip_033_064,-1931490.0,2233770.0,14.26,85.74,13.42,86.58,0.0,0.0,12.43,87.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011
chip_033_082,-1810530.0,2233770.0,15.39,84.61,16.48,83.52,17.42,82.58,11.79,88.21,14.05,85.95,17.04,82.96,17.04,82.96,17.28,82.72,0.0,0.0,16.75,83.25,14.324000000000002
chip_033_083,-1803810.0,2233770.0,11.94,88.06,11.83,88.17,11.84,88.16,11.3,88.7,11.28,88.72,12.81,87.19,12.87,87.13,12.83,87.17,0.0,0.0,11.93,88.07,10.863
chip_033_085,-1790370.0,2233770.0,13.56,86.44,15.05,84.95,16.39,83.61,12.8,87.2,14.41,85.59,18.07,81.93,14.64,85.36,17.71,82.29,0.0,0.0,13.14,86.86,13.576999999999998
chip_033_086,-1783650.0,2233770.0,0.0,0.0,9.71,90.29,10.02,89.98,0.0,0.0,0.0,0.0,8.53,91.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8259999999999996
chip_033_089,-1763490.0,2233770.0,11.35,88.65,10.06,89.94,10.01,89.99,0.0,0.0,10.09,89.91,10.01,89.99,0.0,0.0,10.99,89.01,0.0,0.0,0.0,0.0,6.251
chip_034_064,-1931490.0,2227050.0,11.32,88.68,12.01,87.99,0.0,0.0,11.64,88.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497
chip_034_083,-1803810.0,2227050.0,10.72,89.28,0.0,0.0,10.36,89.64,10.67,89.33,10.68,89.32,10.6,89.4,10.79,89.21,10.68,89.32,0.0,0.0,10.58,89.42,8.508
chip_034_085,-1790370.0,2227050.0,40.39,59.61,44.43,55.57,45.78,54.22,30.22,69.78,33.35,66.65,56.53,43.47,37.52,62.48,28.26,71.74,0.0,0.0,38.71,61.29,35.51899999999999
chip_034_086,-1783650.0,2227050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,91.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892
chip_034_089,-1763490.0,2227050.0,10.26,89.74,0.0,0.0,0.0,0.0,0.0,0.0,10.19,89.81,9.19,90.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964
chip_035_047,-2045730.0,2220330.0,14.88,85.12,15.32,84.68,14.33,85.67,13.72,86.28,13.83,86.17,12.95,87.05,13.4,86.6,12.98,87.02,0.0,0.0,10.46,89.54,12.187000000000001
chip_035_085,-1790370.0,2220330.0,12.55,87.45,11.47,88.53,11.32,88.68,10.13,89.87,13.16,86.84,17.79,82.21,14.3,85.7,11.52,88.48,0.0,0.0,13.48,86.52,11.572000000000001
chip_036_078,-1837410.0,2213610.0,21.54,78.46,15.98,84.02,19.66,80.34,18.76,81.24,21.12,78.88,19.97,80.03,21.87,78.13,20.81,79.19,0.0,0.0,19.97,80.03,17.968
chip_036_085,-1790370.0,2213610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,85.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404
chip_036_086,-1783650.0,2213610.0,34.25,65.75,22.76,77.24,22.07,77.93,25.32,74.68,18.47,81.53,40.89,59.11,24.88,75.12,23.48,76.52,0.0,0.0,32.05,67.95,24.416999999999994
chip_036_090,-1756770.0,2213610.0,13.51,86.49,11.04,88.96,10.12,89.88,0.0,0.0,11.6,88.4,13.45,86.55,13.62,86.38,13.51,86.49,0.0,0.0,12.7,87.3,9.955000000000002
chip_038_046,-2052450.0,2200170.0,15.47,84.53,15.62,84.38,16.57,83.43,16.15,83.85,19.19,80.81,17.34,82.66,18.42,81.58,19.59,80.41,0.0,0.0,19.31,80.69,15.766
chip_038_047,-2045730.0,2200170.0,20.92,79.08,20.07,79.93,20.29,79.71,19.75,80.25,22.03,77.97,18.45,81.55,18.3,81.7,18.69,81.31,0.0,0.0,20.53,79.47,17.903
