chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_181_039,-409110.0,1697130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06
chip_181_057,-288150.0,1697130.0,0.0,0.0,72.95,27.05,78.45,21.55,0.0,0.0,0.0,0.0,75.03,24.97,0.0,0.0,0.0,0.0,69.72,30.28,0.0,0.0,29.615
chip_181_059,-274710.0,1697130.0,0.0,0.0,72.19,27.81,0.0,0.0,73.05,26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.524000000000001
chip_181_063,-247830.0,1697130.0,79.64,20.36,76.22,23.78,77.11,22.89,73.7,26.3,71.14,28.86,76.88,23.12,77.06,22.94,71.07,28.93,74.91,25.09,0.0,0.0,67.773
chip_181_064,-241110.0,1697130.0,78.07,21.93,77.14,22.86,78.13,21.87,71.16,28.84,69.46,30.54,73.69,26.31,74.1,25.9,0.0,0.0,72.44,27.56,0.0,0.0,59.419000000000004
chip_181_065,-234390.0,1697130.0,0.0,0.0,72.01,27.99,0.0,0.0,69.64,30.36,69.1,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.075
chip_181_069,-207510.0,1697130.0,0.0,0.0,74.06,25.94,0.0,0.0,71.75,28.25,0.0,0.0,73.14,26.86,72.19,27.81,0.0,0.0,0.0,0.0,0.0,0.0,29.113999999999997
chip_181_070,-200790.0,1697130.0,86.2,13.8,84.84,15.16,85.89,14.11,83.48,16.52,83.11,16.89,85.61,14.39,84.36,15.64,85.23,14.77,84.85,15.15,75.81,24.19,83.93800000000002
chip_181_071,-194070.0,1697130.0,86.82,13.18,86.35,13.65,84.81,15.19,83.17,16.83,82.0,18.0,86.45,13.55,85.87,14.13,84.1,15.9,85.75,14.25,83.34,16.66,84.86600000000001
chip_181_072,-187350.0,1697130.0,0.0,0.0,73.23,26.77,0.0,0.0,74.75,25.25,0.0,0.0,0.0,0.0,73.43,26.57,73.2,26.8,70.35,29.65,0.0,0.0,36.496
chip_181_076,-160470.0,1697130.0,75.93,24.07,78.57,21.43,77.25,22.75,77.03,22.97,79.58,20.42,78.87,21.13,79.48,20.52,80.83,19.17,76.97,23.03,69.94,30.06,77.44500000000001
chip_181_077,-153750.0,1697130.0,76.5,23.5,77.11,22.89,76.92,23.08,81.94,18.06,80.59,19.41,80.98,19.02,80.41,19.59,78.71,21.29,77.72,22.28,71.35,28.65,78.22300000000001
chip_181_078,-147030.0,1697130.0,0.0,0.0,72.8,27.2,0.0,0.0,74.07,25.93,72.43,27.57,0.0,0.0,0.0,0.0,0.0,0.0,74.05,25.95,0.0,0.0,29.335
chip_181_079,-140310.0,1697130.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52,25.48,75.37,24.63,77.11,22.89,0.0,0.0,72.47,27.53,73.55,26.45,71.29,28.71,44.431000000000004
chip_181_080,-133590.0,1697130.0,0.0,0.0,75.48,24.52,74.74,25.26,77.22,22.78,78.39,21.61,78.19,21.81,79.19,20.81,78.15,21.85,81.45,18.55,73.15,26.85,69.596
chip_181_081,-126870.0,1697130.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96,30.04,71.05,28.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.100999999999999
chip_181_085,-99990.0,1697130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15,29.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015000000000001
chip_182_034,-442710.0,1690410.0,73.16,26.84,0.0,0.0,0.0,0.0,72.62,27.38,77.1,22.9,0.0,0.0,75.97,24.03,79.57,20.43,71.52,28.48,69.9,30.1,51.984
chip_182_035,-435990.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36,29.64,75.64,24.36,72.36,27.64,77.21,22.79,71.51,28.49,0.0,0.0,72.63,27.37,43.971
chip_182_036,-429270.0,1690410.0,80.15,19.85,76.58,23.42,79.06,20.94,0.0,0.0,82.31,17.69,76.82,23.18,76.2,23.8,78.69,21.31,73.22,26.78,0.0,0.0,62.303
chip_182_038,-415830.0,1690410.0,0.0,0.0,75.07,24.93,0.0,0.0,69.27,30.73,71.97,28.03,0.0,0.0,77.47,22.53,73.01,26.99,70.54,29.46,70.01,29.99,50.733999999999995
chip_182_039,-409110.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.36,29.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.036
chip_182_055,-301590.0,1690410.0,73.29,26.71,74.37,25.63,80.62,19.38,73.86,26.14,71.0,29.0,79.42,20.58,0.0,0.0,72.4,27.6,77.52,22.48,0.0,0.0,60.248000000000005
chip_182_056,-294870.0,1690410.0,0.0,0.0,74.88,25.12,77.73,22.27,74.24,25.76,69.88,30.12,75.3,24.7,0.0,0.0,71.27,28.73,74.55,25.45,0.0,0.0,51.785000000000004
chip_182_057,-288150.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909999999999999
chip_182_058,-281430.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.05,27.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205
chip_182_062,-254550.0,1690410.0,81.43,18.57,83.5,16.5,86.52,13.48,85.27,14.73,79.27,20.73,84.31,15.69,82.26,17.74,83.51,16.49,78.58,21.42,69.8,30.2,81.445
chip_182_063,-247830.0,1690410.0,73.11,26.89,0.0,0.0,0.0,0.0,0.0,0.0,69.68,30.32,73.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.579
chip_182_065,-234390.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77,31.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.877
chip_182_072,-187350.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3,27.7,0.0,0.0,74.78,25.22,0.0,0.0,0.0,0.0,71.54,28.46,0.0,0.0,21.862000000000002
chip_182_076,-160470.0,1690410.0,0.0,0.0,71.87,28.13,0.0,0.0,69.17,30.83,72.75,27.25,75.2,24.8,72.12,27.88,73.03,26.97,71.23,28.77,0.0,0.0,50.537
chip_182_077,-153750.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64,31.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.864
chip_182_078,-147030.0,1690410.0,78.12,21.88,77.34,22.66,78.32,21.68,77.17,22.83,79.18,20.82,76.29,23.71,77.23,22.77,74.29,25.71,75.91,24.09,0.0,0.0,69.38499999999999
chip_182_079,-140310.0,1690410.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07,28.93,74.32,25.68,77.77,22.23,73.34,26.66,71.77,28.23,74.27,25.73,0.0,0.0,44.254
chip_183_033,-449430.0,1683690.0,77.22,22.78,80.12,19.88,78.01,21.99,72.81,27.19,84.04,15.96,83.68,16.32,82.74,17.26,84.83,15.17,83.32,16.68,79.53,20.47,80.63
chip_183_034,-442710.0,1683690.0,80.66,19.34,83.53,16.47,84.1,15.9,76.2,23.8,85.97,14.03,83.88,16.12,86.53,13.47,86.35,13.65,83.02,16.98,82.17,17.83,83.241
chip_183_035,-435990.0,1683690.0,76.2,23.8,82.16,17.84,82.18,17.82,71.55,28.45,84.71,15.29,79.02,20.98,79.15,20.85,80.12,19.88,80.56,19.44,73.86,26.14,78.95100000000001
chip_183_036,-429270.0,1683690.0,75.35,24.65,78.48,21.52,75.68,24.32,75.95,24.05,83.71,16.29,77.8,22.2,76.5,23.5,76.41,23.59,78.73,21.27,0.0,0.0,69.861
chip_183_039,-409110.0,1683690.0,76.31,23.69,0.0,0.0,0.0,0.0,0.0,0.0,76.42,23.58,72.55,27.45,72.55,27.45,0.0,0.0,70.19,29.81,0.0,0.0,36.80200000000001
chip_183_060,-267990.0,1683690.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16,30.84,81.31,18.69,81.68,18.32,74.18,25.82,78.04,21.96,79.8,20.2,72.02,27.98,53.61900000000001
chip_183_061,-261270.0,1683690.0,79.69,20.31,83.12,16.88,79.71,20.29,82.71,17.29,77.52,22.48,79.18,20.82,79.06,20.94,73.97,26.03,75.67,24.33,70.38,29.62,78.101
