chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_015_152,1536120.0,1963260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51,72.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7510000000000003
chip_016_151,1529400.0,1956540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44,77.56,2.244
chip_016_152,1536120.0,1956540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64,74.36,0.0,0.0,2.564
chip_017_152,1536120.0,1949820.0,41.26,58.74,46.48,53.52,43.8,56.2,46.57,53.43,47.13,52.87,42.23,57.77,42.33,57.67,38.82,61.18,38.05,61.95,39.92,60.08,42.659
chip_018_152,1536120.0,1943100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,76.04,2.396
chip_027_144,1482360.0,1882620.0,27.49,72.51,27.17,72.83,28.23,71.77,30.56,69.44,29.99,70.01,29.49,70.51,30.73,69.27,29.78,70.22,29.05,70.95,27.0,73.0,28.949
chip_028_154,1549560.0,1875900.0,0.0,0.0,27.84,72.16,27.71,72.29,28.09,71.91,28.94,71.06,29.37,70.63,29.19,70.81,26.58,73.42,26.93,73.07,22.32,77.68,24.696999999999996
chip_029_154,1549560.0,1869180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,73.45,27.16,72.84,0.0,0.0,22.69,77.31,7.640000000000001
chip_030_155,1556280.0,1862460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04,77.96,2.2039999999999997
chip_031_141,1462200.0,1855740.0,30.41,69.59,31.41,68.59,27.92,72.08,32.91,67.09,34.7,65.3,35.36,64.64,35.32,64.68,30.81,69.19,28.81,71.19,0.0,0.0,28.765000000000004
chip_032_141,1462200.0,1849020.0,35.59,64.41,34.46,65.54,32.5,67.5,37.22,62.78,40.79,59.21,42.38,57.62,42.03,57.97,37.88,62.12,34.9,65.1,0.0,0.0,33.775
chip_032_152,1536120.0,1849020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84,77.16,2.284
chip_032_164,1616760.0,1849020.0,27.77,72.23,26.34,73.66,0.0,0.0,28.67,71.33,0.0,0.0,30.62,69.38,27.49,72.51,29.3,70.7,25.77,74.23,23.6,76.4,21.956000000000003
chip_032_186,1764600.0,1849020.0,27.41,72.59,27.18,72.82,27.79,72.21,28.2,71.8,0.0,0.0,32.07,67.93,32.01,67.99,30.82,69.18,25.6,74.4,0.0,0.0,23.107999999999997
chip_033_140,1455480.0,1842300.0,35.57,64.43,33.6,66.4,33.38,66.62,33.25,66.75,36.72,63.28,37.41,62.59,36.58,63.42,33.84,66.16,34.54,65.46,23.72,76.28,33.861000000000004
chip_033_141,1462200.0,1842300.0,31.11,68.89,29.52,70.48,29.06,70.94,32.81,67.19,35.64,64.36,37.44,62.56,37.09,62.91,33.79,66.21,32.8,67.2,0.0,0.0,29.926
chip_033_142,1468920.0,1842300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.35,71.65,28.66,71.34,26.42,73.58,25.83,74.17,0.0,0.0,10.926
chip_033_166,1630200.0,1842300.0,35.18,64.82,32.14,67.86,35.04,64.96,31.84,68.16,34.11,65.89,36.44,63.56,32.48,67.52,31.76,68.24,27.03,72.97,25.81,74.19,32.183
chip_033_167,1636920.0,1842300.0,34.78,65.22,33.55,66.45,35.24,64.76,32.29,67.71,34.68,65.32,35.76,64.24,38.29,61.71,32.29,67.71,28.85,71.15,25.54,74.46,33.127
chip_033_171,1663800.0,1842300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,73.25,0.0,0.0,26.86,73.14,0.0,0.0,0.0,0.0,0.0,0.0,5.361
chip_033_172,1670520.0,1842300.0,0.0,0.0,26.98,73.02,28.89,71.11,30.26,69.74,27.27,72.73,33.45,66.55,30.24,69.76,27.2,72.8,25.26,74.74,22.78,77.22,25.233
chip_033_186,1764600.0,1842300.0,42.61,57.39,37.9,62.1,40.04,59.96,39.82,60.18,37.83,62.17,42.74,57.26,44.43,55.57,39.73,60.27,35.03,64.97,31.23,68.77,39.136
chip_034_167,1636920.0,1835580.0,27.16,72.84,0.0,0.0,28.89,71.11,27.62,72.38,0.0,0.0,28.7,71.3,0.0,0.0,26.53,73.47,0.0,0.0,21.86,78.14,16.076
chip_034_168,1643640.0,1835580.0,0.0,0.0,0.0,0.0,27.97,72.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7969999999999997
chip_034_171,1663800.0,1835580.0,28.13,71.87,28.57,71.43,29.97,70.03,28.11,71.89,28.19,71.81,29.69,70.31,31.69,68.31,28.54,71.46,0.0,0.0,26.37,73.63,25.926
chip_034_172,1670520.0,1835580.0,30.02,69.98,27.46,72.54,31.79,68.21,27.7,72.3,29.55,70.45,27.48,72.52,30.07,69.93,26.57,73.43,0.0,0.0,0.0,0.0,23.064
chip_034_173,1677240.0,1835580.0,29.83,70.17,28.45,71.55,32.27,67.73,30.4,69.6,31.47,68.53,28.43,71.57,32.04,67.96,29.11,70.89,0.0,0.0,23.14,76.86,26.514
chip_034_185,1757880.0,1835580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,73.49,30.49,69.51,30.64,69.36,0.0,0.0,0.0,0.0,21.91,78.09,10.955
chip_035_173,1677240.0,1828860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,72.5,0.0,0.0,0.0,0.0,2.75
chip_035_185,1757880.0,1828860.0,40.35,59.65,39.21,60.79,38.47,61.53,39.67,60.33,40.29,59.71,47.57,52.43,44.58,55.42,36.28,63.72,35.13,64.87,30.6,69.4,39.214999999999996
chip_036_184,1751160.0,1822140.0,27.37,72.63,27.45,72.55,31.27,68.73,28.56,71.44,31.79,68.21,32.35,67.65,33.68,66.32,0.0,0.0,25.43,74.57,22.69,77.31,26.059000000000005
chip_036_185,1757880.0,1822140.0,42.8,57.2,39.99,60.01,41.03,58.97,43.26,56.74,39.03,60.97,43.43,56.57,43.95,56.05,37.95,62.05,32.93,67.07,23.55,76.45,38.792
chip_037_166,1630200.0,1815420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.73,73.27,0.0,0.0,25.63,74.37,0.0,0.0,5.236
chip_037_184,1751160.0,1815420.0,26.31,73.69,0.0,0.0,0.0,0.0,28.44,71.56,30.77,69.23,33.23,66.77,34.36,65.64,28.58,71.42,28.26,71.74,22.02,77.98,23.197
chip_038_167,1636920.0,1808700.0,27.2,72.8,26.64,73.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384
chip_038_184,1751160.0,1808700.0,33.66,66.34,35.08,64.92,32.1,67.9,36.27,63.73,34.94,65.06,37.59,62.41,39.16,60.84,34.95,65.05,34.53,65.47,27.41,72.59,34.569
chip_039_079,1045560.0,1801980.0,0.0,0.0,26.31,73.69,27.53,72.47,27.92,72.08,27.54,72.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.930000000000001
chip_039_142,1468920.0,1801980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,77.63,2.237
chip_040_165,1623480.0,1795260.0,26.46,73.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,73.86,0.0,0.0,0.0,0.0,0.0,0.0,5.26
chip_040_166,1630200.0,1795260.0,26.8,73.2,32.18,67.82,31.07,68.93,28.77,71.23,30.56,69.44,26.3,73.7,26.64,73.36,26.57,73.43,0.0,0.0,0.0,0.0,22.889
chip_041_079,1045560.0,1788540.0,26.68,73.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668
chip_041_166,1630200.0,1788540.0,26.78,73.22,0.0,0.0,0.0,0.0,0.0,0.0,27.84,72.16,0.0,0.0,26.89,73.11,0.0,0.0,0.0,0.0,0.0,0.0,8.151
chip_041_167,1636920.0,1788540.0,30.53,69.47,27.39,72.61,31.32,68.68,27.21,72.79,31.54,68.46,0.0,0.0,30.38,69.62,27.13,72.87,26.56,73.44,24.86,75.14,25.692
chip_045_061,924600.0,1761660.0,28.26,71.74,26.86,73.14,27.46,72.54,27.5,72.5,26.95,73.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.703
chip_045_062,931320.0,1761660.0,36.65,63.35,36.71,63.29,37.92,62.08,37.52,62.48,36.77,63.23,32.62,67.38,30.24,69.76,32.93,67.07,32.78,67.22,23.61,76.39,33.775
chip_046_061,924600.0,1754940.0,33.28,66.72,36.87,63.13,36.65,63.35,41.5,58.5,36.47,63.53,36.46,63.54,35.72,64.28,35.78,64.22,33.62,66.38,28.87,71.13,35.522000000000006
chip_046_062,931320.0,1754940.0,55.32,44.68,55.53,44.47,54.65,45.35,56.01,43.99,54.88,45.12,51.33,48.67,48.81,51.19,51.63,48.37,48.48,51.52,43.9,56.1,52.053999999999995
chip_046_063,938040.0,1754940.0,29.78,70.22,31.63,68.37,30.44,69.56,30.36,69.64,29.83,70.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.203999999999999
chip_047_061,924600.0,1748220.0,30.02,69.98,31.93,68.07,28.25,71.75,29.95,70.05,29.02,70.98,0.0,0.0,0.0,0.0,26.51,73.49,0.0,0.0,0.0,0.0,17.568
chip_047_062,931320.0,1748220.0,50.48,49.52,48.54,51.46,51.64,48.36,51.04,48.96,50.97,49.03,47.68,52.32,42.32,57.68,46.61,53.39,47.15,52.85,40.71,59.29,47.71399999999999
chip_047_063,938040.0,1748220.0,40.82,59.18,41.07,58.93,38.59,61.41,40.42,59.58,36.46,63.54,34.91,65.09,33.38,66.62,34.17,65.83,33.4,66.6,28.52,71.48,36.174
chip_048_061,924600.0,1741500.0,27.49,72.51,27.96,72.04,27.11,72.89,28.56,71.44,27.9,72.1,28.21,71.79,28.17,71.83,27.43,72.57,29.97,70.03,23.1,76.9,27.590000000000003
chip_049_060,917880.0,1734780.0,27.45,72.55,0.0,0.0,28.21,71.79,27.32,72.68,29.69,70.31,26.8,73.2,27.16,72.84,0.0,0.0,27.36,72.64,22.81,77.19,21.68
chip_049_061,924600.0,1734780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81,72.19,0.0,0.0,0.0,0.0,0.0,0.0,26.1,73.9,21.98,78.02,7.589
chip_051_059,911160.0,1721340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11,77.89,2.211
chip_053_060,917880.0,1707900.0,28.81,71.19,29.6,70.4,30.22,69.78,29.84,70.16,31.17,68.83,28.38,71.62,29.0,71.0,0.0,0.0,26.11,73.89,0.0,0.0,23.313
chip_053_061,924600.0,1707900.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42,70.58,0.0,0.0,30.4,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.982
chip_053_184,1751160.0,1707900.0,28.24,71.76,28.38,71.62,28.51,71.49,29.82,70.18,28.82,71.18,32.75,67.25,30.96,69.04,31.77,68.23,30.62,69.38,23.82,76.18,29.369
chip_054_049,843960.0,1701180.0,33.98,66.02,35.44,64.56,34.97,65.03,38.83,61.17,36.74,63.26,35.25,64.75,34.88,65.12,35.38,64.62,28.58,71.42,28.52,71.48,34.25699999999999
chip_054_050,850680.0,1701180.0,28.6,71.4,27.92,72.08,29.14,70.86,29.77,70.23,27.27,72.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.27
chip_054_060,917880.0,1701180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,73.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6420000000000003
chip_054_067,964920.0,1701180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17,76.83,2.317
chip_054_068,971640.0,1701180.0,35.07,64.93,35.67,64.33,37.07,62.93,35.26,64.74,38.12,61.88,30.22,69.78,29.45,70.55,27.67,72.33,28.38,71.62,24.8,75.2,32.171
chip_054_164,1616760.0,1701180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,72.9,0.0,0.0,0.0,0.0,2.71
chip_054_180,1724280.0,1701180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.77,74.23,0.0,0.0,2.577
chip_054_182,1737720.0,1701180.0,33.57,66.43,31.98,68.02,36.09,63.91,34.26,65.74,34.37,65.63,38.04,61.96,36.13,63.87,35.48,64.52,35.43,64.57,32.17,67.83,34.752
chip_054_183,1744440.0,1701180.0,32.96,67.04,27.99,72.01,33.89,66.11,36.35,63.65,33.06,66.94,34.57,65.43,30.24,69.76,31.61,68.39,29.26,70.74,28.81,71.19,31.874000000000002
chip_054_184,1751160.0,1701180.0,33.17,66.83,33.47,66.53,34.15,65.85,35.74,64.26,34.59,65.41,34.1,65.9,35.75,64.25,28.55,71.45,34.05,65.95,24.34,75.66,32.791
chip_055_048,837240.0,1694460.0,32.02,67.98,31.77,68.23,33.08,66.92,33.81,66.19,29.61,70.39,28.94,71.06,28.48,71.52,0.0,0.0,25.43,74.57,0.0,0.0,24.314
chip_055_049,843960.0,1694460.0,29.05,70.95,27.19,72.81,29.45,70.55,28.89,71.11,27.23,72.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.181000000000001
chip_055_050,850680.0,1694460.0,29.21,70.79,29.91,70.09,30.67,69.33,0.0,0.0,29.33,70.67,0.0,0.0,26.93,73.07,0.0,0.0,0.0,0.0,0.0,0.0,14.605
chip_055_051,857400.0,1694460.0,46.5,53.5,46.65,53.35,49.12,50.88,48.87,51.13,46.99,53.01,47.28,52.72,43.51,56.49,47.36,52.64,41.45,58.55,34.41,65.59,45.214
chip_055_052,864120.0,1694460.0,29.82,70.18,30.02,69.98,31.13,68.87,30.66,69.34,29.5,70.5,29.32,70.68,27.57,72.43,27.94,72.06,27.26,72.74,24.88,75.12,28.809999999999995
chip_055_172,1670520.0,1694460.0,27.56,72.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,72.5,0.0,0.0,0.0,0.0,5.506
chip_055_182,1737720.0,1694460.0,51.46,48.54,50.38,49.62,55.2,44.8,53.99,46.01,49.33,50.67,52.38,47.62,51.23,48.77,41.95,58.05,49.22,50.78,35.43,64.57,49.057
chip_055_183,1744440.0,1694460.0,61.15,38.85,55.15,44.85,60.15,39.85,54.31,45.69,58.13,41.87,54.52,45.48,56.13,43.87,51.18,48.82,54.89,45.11,44.49,55.51,55.00999999999999
chip_056_034,743160.0,1687740.0,76.7,23.3,76.41,23.59,76.92,23.08,76.53,23.47,73.57,26.43,76.46,23.54,75.81,24.19,75.26,24.74,73.65,26.35,75.03,24.97,75.634
chip_056_040,783480.0,1687740.0,33.49,66.51,33.72,66.28,33.36,66.64,34.26,65.74,33.46,66.54,31.12,68.88,31.08,68.92,30.82,69.18,28.53,71.47,28.89,71.11,31.873
chip_056_041,790200.0,1687740.0,38.12,61.88,37.8,62.2,38.34,61.66,38.6,61.4,35.79,64.21,37.38,62.62,37.16,62.84,35.29,64.71,35.78,64.22,33.48,66.52,36.774
chip_056_051,857400.0,1687740.0,35.13,64.87,34.44,65.56,33.94,66.06,31.87,68.13,32.82,67.18,29.59,70.41,31.55,68.45,26.37,73.63,27.31,72.69,26.21,73.79,30.922999999999995
chip_056_052,864120.0,1687740.0,42.02,57.98,42.95,57.05,42.48,57.52,41.68,58.32,41.69,58.31,38.91,61.09,38.39,61.61,38.56,61.44,37.27,62.73,30.94,69.06,39.489
chip_056_175,1690680.0,1687740.0,26.84,73.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684
chip_056_180,1724280.0,1687740.0,54.43,45.57,54.01,45.99,54.41,45.59,55.12,44.88,53.81,46.19,58.12,41.88,49.92,50.08,47.89,52.11,43.83,56.17,39.93,60.07,51.147
chip_056_182,1737720.0,1687740.0,33.19,66.81,33.26,66.74,26.63,73.37,34.78,65.22,34.65,65.35,32.43,67.57,34.59,65.41,34.36,65.64,0.0,0.0,28.03,71.97,29.191999999999997
chip_057_030,716280.0,1681020.0,60.99,39.01,61.32,38.68,61.69,38.31,60.66,39.34,59.1,40.9,60.5,39.5,60.13,39.87,59.39,40.61,58.71,41.29,57.54,42.46,60.003
chip_057_033,736440.0,1681020.0,72.8,27.2,73.48,26.52,74.16,25.84,74.33,25.67,74.55,25.45,72.21,27.79,72.22,27.78,72.45,27.55,71.75,28.25,67.53,32.47,72.548
chip_057_034,743160.0,1681020.0,42.25,57.75,41.15,58.85,42.55,57.45,41.48,58.52,40.17,59.83,38.36,61.64,37.3,62.7,36.83,63.17,36.13,63.87,35.7,64.3,39.192
chip_057_035,749880.0,1681020.0,75.29,24.71,75.03,24.97,76.61,23.39,76.24,23.76,75.67,24.33,74.45,25.55,74.68,25.32,73.85,26.15,73.25,26.75,72.61,27.39,74.768
chip_057_036,756600.0,1681020.0,80.38,19.62,81.87,18.13,82.36,17.64,82.9,17.1,80.55,19.45,81.48,18.52,80.56,19.44,79.4,20.6,78.66,21.34,75.06,24.94,80.322
chip_057_040,783480.0,1681020.0,38.8,61.2,38.73,61.27,39.26,60.74,39.27,60.73,37.62,62.38,37.16,62.84,37.05,62.95,36.7,63.3,37.1,62.9,34.85,65.15,37.654
chip_057_047,830520.0,1681020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,73.42,0.0,0.0,0.0,0.0,26.02,73.98,0.0,0.0,5.26
chip_057_049,843960.0,1681020.0,26.35,73.65,27.38,72.62,0.0,0.0,27.19,72.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.092
chip_057_052,864120.0,1681020.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
chip_057_053,870840.0,1681020.0,28.63,71.37,28.0,72.0,28.8,71.2,28.04,71.96,26.81,73.19,26.84,73.16,0.0,0.0,0.0,0.0,25.95,74.05,22.87,77.13,21.594
chip_057_181,1731000.0,1681020.0,0.0,0.0,0.0,0.0,27.37,72.63,0.0,0.0,0.0,0.0,28.7,71.3,0.0,0.0,26.24,73.76,0.0,0.0,0.0,0.0,8.231
chip_057_182,1737720.0,1681020.0,38.17,61.83,36.11,63.89,40.16,59.84,37.05,62.95,40.91,59.09,41.19,58.81,40.89,59.11,36.93,63.07,37.41,62.59,36.09,63.91,38.49100000000001
chip_057_183,1744440.0,1681020.0,59.11,40.89,56.65,43.35,58.22,41.78,59.57,40.43,62.3,37.7,61.65,38.35,62.76,37.24,64.5,35.5,62.99,37.01,53.44,46.56,60.118999999999986
chip_058_029,709560.0,1674300.0,47.69,52.31,47.37,52.63,49.72,50.28,49.14,50.86,49.04,50.96,48.67,51.33,48.14,51.86,45.06,54.94,45.68,54.32,44.99,55.01,47.55
chip_058_030,716280.0,1674300.0,64.79,35.21,64.75,35.25,66.88,33.12,66.68,33.32,66.59,33.41,65.84,34.16,64.63,35.37,65.75,34.25,64.48,35.52,61.61,38.39,65.20000000000002
chip_058_031,723000.0,1674300.0,66.82,33.18,66.48,33.52,68.33,31.67,67.4,32.6,66.23,33.77,67.92,32.08,66.84,33.16,68.5,31.5,67.79,32.21,64.49,35.51,67.08
chip_058_032,729720.0,1674300.0,67.85,32.15,66.24,33.76,71.44,28.56,69.03,30.97,70.69,29.31,67.56,32.44,68.8,31.2,68.47,31.53,68.38,31.62,63.88,36.12,68.234
chip_058_033,736440.0,1674300.0,81.01,18.99,79.73,20.27,82.65,17.35,80.13,19.87,80.6,19.4,80.13,19.87,81.11,18.89,80.39,19.61,80.52,19.48,78.07,21.93,80.434
chip_058_034,743160.0,1674300.0,47.9,52.1,48.3,51.7,48.92,51.08,48.52,51.48,46.49,53.51,47.2,52.8,46.82,53.18,45.08,54.92,43.92,56.08,41.01,58.99,46.416000000000004
chip_058_035,749880.0,1674300.0,28.0,72.0,31.75,68.25,28.36,71.64,31.75,68.25,28.72,71.28,28.22,71.78,28.51,71.49,26.99,73.01,0.0,0.0,24.84,75.16,25.714
chip_058_036,756600.0,1674300.0,65.0,35.0,65.41,34.59,66.29,33.71,66.56,33.44,65.77,34.23,63.89,36.11,63.99,36.01,62.45,37.55,61.33,38.67,52.74,47.26,63.343
chip_058_037,763320.0,1674300.0,67.08,32.92,68.09,31.91,70.43,29.57,70.77,29.23,69.74,30.26,68.57,31.43,69.37,30.63,68.32,31.68,66.07,33.93,63.93,36.07,68.237
chip_058_039,776760.0,1674300.0,28.66,71.34,29.44,70.56,30.01,69.99,31.38,68.62,29.26,70.74,29.17,70.83,27.47,72.53,29.15,70.85,28.83,71.17,27.42,72.58,29.079
chip_058_040,783480.0,1674300.0,53.97,46.03,54.95,45.05,55.2,44.8,55.79,44.21,53.78,46.22,53.25,46.75,50.48,49.52,52.95,47.05,52.17,47.83,49.2,50.8,53.174
chip_058_041,790200.0,1674300.0,48.27,51.73,47.36,52.64,47.66,52.34,47.37,52.63,47.02,52.98,43.44,56.56,42.91,57.09,44.11,55.89,43.11,56.89,39.85,60.15,45.11
chip_058_046,823800.0,1674300.0,39.95,60.05,39.9,60.1,39.38,60.62,39.56,60.44,39.15,60.85,36.91,63.09,36.09,63.91,33.52,66.48,33.09,66.91,24.68,75.32,36.223
chip_058_053,870840.0,1674300.0,58.39,41.61,58.15,41.85,60.87,39.13,58.93,41.07,57.32,42.68,56.68,43.32,54.14,45.86,57.16,42.84,58.94,41.06,53.66,46.34,57.42399999999999
chip_058_056,891000.0,1674300.0,38.27,61.73,35.91,64.09,38.23,61.77,35.51,64.49,38.26,61.74,36.12,63.88,36.0,64.0,36.43,63.57,36.59,63.41,30.07,69.93,36.138999999999996
chip_058_058,904440.0,1674300.0,31.51,68.49,33.38,66.62,33.91,66.09,33.32,66.68,30.48,69.52,29.9,70.1,30.53,69.47,29.27,70.73,28.96,71.04,29.27,70.73,31.052999999999997
chip_058_064,944760.0,1674300.0,27.81,72.19,30.25,69.75,27.22,72.78,27.05,72.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.233
chip_058_181,1731000.0,1674300.0,42.31,57.69,41.84,58.16,41.52,58.48,42.19,57.81,44.74,55.26,44.24,55.76,44.59,55.41,46.82,53.18,38.12,61.88,38.62,61.38,42.49900000000001
chip_058_182,1737720.0,1674300.0,45.3,54.7,46.6,53.4,44.3,55.7,43.99,56.01,41.74,58.26,39.05,60.95,41.79,58.21,39.34,60.66,37.55,62.45,32.97,67.03,41.263
chip_058_183,1744440.0,1674300.0,49.28,50.72,45.63,54.37,48.36,51.64,48.86,51.14,45.16,54.84,45.65,54.35,43.5,56.5,43.48,56.52,40.84,59.16,37.69,62.31,44.845
chip_058_184,1751160.0,1674300.0,55.57,44.43,54.69,45.31,52.14,47.86,55.24,44.76,54.7,45.3,56.61,43.39,55.38,44.62,54.09,45.91,51.5,48.5,42.76,57.24,53.267999999999994
chip_059_028,702840.0,1667580.0,76.89,23.11,77.86,22.14,80.95,19.05,81.74,18.26,73.42,26.58,76.05,23.95,77.5,22.5,77.67,22.33,76.69,23.31,74.17,25.83,77.294
chip_059_029,709560.0,1667580.0,76.94,23.06,75.63,24.37,76.12,23.88,77.79,22.21,73.74,26.26,75.07,24.93,76.8,23.2,75.74,24.26,73.44,26.56,71.29,28.71,75.256
chip_059_030,716280.0,1667580.0,76.54,23.46,78.09,21.91,79.05,20.95,78.58,21.42,78.23,21.77,74.64,25.36,76.54,23.46,74.63,25.37,74.42,25.58,68.45,31.55,75.917
chip_059_031,723000.0,1667580.0,61.41,38.59,62.37,37.63,63.38,36.62,63.77,36.23,60.26,39.74,62.09,37.91,59.89,40.11,62.28,37.72,59.98,40.02,53.92,46.08,60.93499999999999
chip_059_032,729720.0,1667580.0,69.13,30.87,72.91,27.09,73.59,26.41,76.42,23.58,73.4,26.6,74.63,25.37,74.66,25.34,74.97,25.03,74.87,25.13,66.31,33.69,73.08900000000001
chip_059_033,736440.0,1667580.0,46.25,53.75,51.73,48.27,52.28,47.72,53.63,46.37,51.93,48.07,50.59,49.41,51.28,48.72,51.27,48.73,51.18,48.82,47.77,52.23,50.79099999999999
chip_059_034,743160.0,1667580.0,56.03,43.97,55.23,44.77,55.68,44.32,55.34,44.66,55.94,44.06,56.16,43.84,55.51,44.49,54.87,45.13,54.05,45.95,51.93,48.07,55.074
chip_059_035,749880.0,1667580.0,57.94,42.06,58.74,41.26,61.86,38.14,61.19,38.81,60.16,39.84,59.47,40.53,58.22,41.78,56.28,43.72,56.72,43.28,50.93,49.07,58.150999999999996
chip_059_036,756600.0,1667580.0,54.86,45.14,55.12,44.88,55.4,44.6,56.68,43.32,55.42,44.58,55.58,44.42,53.47,46.53,53.58,46.42,50.81,49.19,48.53,51.47,53.94499999999999
chip_059_037,763320.0,1667580.0,68.02,31.98,69.56,30.44,70.93,29.07,70.75,29.25,67.02,32.98,69.81,30.19,64.55,35.45,64.44,35.56,62.27,37.73,60.34,39.66,66.76899999999999
chip_059_038,770040.0,1667580.0,78.77,21.23,83.61,16.39,83.3,16.7,83.98,16.02,81.34,18.66,81.38,18.62,80.7,19.3,81.74,18.26,81.93,18.07,79.29,20.71,81.604
chip_059_039,776760.0,1667580.0,67.54,32.46,68.36,31.64,69.08,30.92,68.68,31.32,67.24,32.76,65.27,34.73,64.9,35.1,61.97,38.03,64.91,35.09,62.85,37.15,66.08000000000001
chip_059_040,783480.0,1667580.0,49.89,50.11,49.49,50.51,50.07,49.93,49.82,50.18,49.7,50.3,48.31,51.69,47.63,52.37,47.48,52.52,46.88,53.12,45.34,54.66,48.461
chip_059_041,790200.0,1667580.0,38.33,61.67,39.07,60.93,39.14,60.86,39.37,60.63,39.16,60.84,36.12,63.88,37.03,62.97,36.87,63.13,35.08,64.92,32.83,67.17,37.3
