chip_id,chip_coordinate_x,chip_coordinate_y,crop_per_2023,non_crop_per_2023,crop_per_2022,non_crop_per_2022,crop_per_2021,non_crop_per_2021,crop_per_2020,non_crop_per_2020,crop_per_2019,non_crop_per_2019,crop_per_2018,non_crop_per_2018,crop_per_2017,non_crop_per_2017,crop_per_2016,non_crop_per_2016,crop_per_2015,non_crop_per_2015,crop_per_2014,non_crop_per_2014,average_crop_per
chip_115_124,-1467510.0,2404620.0,32.3,67.7,33.95,66.05,34.71,65.29,34.4,65.6,34.15,65.85,31.38,68.62,28.7,71.3,30.24,69.76,33.64,66.36,26.72,73.28,32.01899999999999
chip_115_125,-1460790.0,2404620.0,50.39,49.61,53.09,46.91,53.62,46.38,54.26,45.74,55.2,44.8,50.54,49.46,51.31,48.69,48.19,51.81,50.53,49.47,44.38,55.62,51.150999999999996
chip_115_148,-1306230.0,2404620.0,55.93,44.07,61.38,38.62,58.07,41.93,58.22,41.78,53.23,46.77,62.29,37.71,53.5,46.5,62.42,37.58,61.13,38.87,64.09,35.91,59.02600000000001
chip_115_149,-1299510.0,2404620.0,54.08,45.92,56.41,43.59,43.01,56.99,57.59,42.41,56.01,43.99,56.29,43.71,59.88,40.12,52.59,47.41,72.0,28.0,70.64,29.36,57.85
chip_115_150,-1292790.0,2404620.0,43.14,56.86,52.83,47.17,47.11,52.89,53.08,46.92,49.86,50.14,54.31,45.69,44.7,55.3,53.33,46.67,55.84,44.16,41.87,58.13,49.60699999999999
chip_115_151,-1286070.0,2404620.0,65.56,34.44,63.63,36.37,66.82,33.18,69.13,30.87,69.94,30.06,69.89,30.11,70.82,29.18,70.84,29.16,70.6,29.4,68.19,31.81,68.542
chip_115_152,-1279350.0,2404620.0,66.29,33.71,62.38,37.62,68.01,31.99,69.91,30.09,72.66,27.34,71.86,28.14,66.54,33.46,71.83,28.17,72.87,27.13,69.79,30.21,69.214
chip_115_153,-1272630.0,2404620.0,71.43,28.57,68.92,31.08,72.8,27.2,75.86,24.14,69.54,30.46,75.1,24.9,71.74,28.26,74.53,25.47,74.38,25.62,67.26,32.74,72.156
chip_115_154,-1265910.0,2404620.0,60.45,39.55,58.18,41.82,59.59,40.41,58.61,41.39,61.16,38.84,62.02,37.98,60.94,39.06,59.7,40.3,63.67,36.33,59.61,40.39,60.392999999999994
chip_115_155,-1259190.0,2404620.0,35.85,64.15,31.36,68.64,36.45,63.55,33.6,66.4,36.96,63.04,34.44,65.56,33.1,66.9,39.29,60.71,42.83,57.17,40.53,59.47,36.440999999999995
chip_115_161,-1218870.0,2404620.0,44.81,55.19,45.04,54.96,41.98,58.02,42.98,57.02,44.77,55.23,44.29,55.71,44.23,55.77,41.35,58.65,46.16,53.84,42.48,57.52,43.809000000000005
chip_115_163,-1205430.0,2404620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,66.3,3.37
chip_116_028,-2112630.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82,66.18,3.382
chip_116_029,-2105910.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27,75.73,2.427
chip_116_032,-2085750.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73,68.27,3.173
chip_116_033,-2079030.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81,50.19,4.981
chip_116_034,-2072310.0,2397900.0,42.52,57.48,39.87,60.13,41.32,58.68,44.08,55.92,44.04,55.96,41.46,58.54,50.98,49.02,46.83,53.17,45.33,54.67,44.12,55.88,44.055
chip_116_035,-2065590.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,73.62,25.77,74.23,22.08,77.92,22.76,77.24,9.699
chip_116_101,-1622070.0,2397900.0,41.05,58.95,42.31,57.69,39.48,60.52,44.1,55.9,44.64,55.36,48.65,51.35,52.61,47.39,50.57,49.43,48.08,51.92,39.77,60.23,45.12599999999999
chip_116_105,-1595190.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.31,77.69,0.0,0.0,0.0,0.0,2.231
chip_116_106,-1588470.0,2397900.0,27.52,72.48,24.49,75.51,28.26,71.74,27.72,72.28,27.14,72.86,22.73,77.27,24.83,75.17,24.94,75.06,25.94,74.06,21.79,78.21,25.535999999999998
chip_116_107,-1581750.0,2397900.0,0.0,0.0,0.0,0.0,22.52,77.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,77.57,0.0,0.0,21.98,78.02,6.6930000000000005
chip_116_126,-1454070.0,2397900.0,28.43,71.57,29.18,70.82,27.54,72.46,26.85,73.15,29.38,70.62,22.46,77.54,23.38,76.62,24.32,75.68,24.36,75.64,22.96,77.04,25.885999999999996
chip_116_127,-1447350.0,2397900.0,29.94,70.06,30.69,69.31,30.52,69.48,30.33,69.67,30.33,69.67,29.4,70.6,28.61,71.39,28.21,71.79,27.88,72.12,28.64,71.36,29.455000000000002
chip_116_128,-1440630.0,2397900.0,41.3,58.7,41.57,58.43,39.91,60.09,38.42,61.58,38.54,61.46,36.94,63.06,37.41,62.59,35.55,64.45,37.58,62.42,33.36,66.64,38.058
chip_116_129,-1433910.0,2397900.0,23.63,76.37,23.73,76.27,22.52,77.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,77.2,0.0,0.0,9.267999999999999
chip_116_147,-1312950.0,2397900.0,0.0,0.0,22.94,77.06,0.0,0.0,0.0,0.0,0.0,0.0,22.27,77.73,0.0,0.0,0.0,0.0,22.23,77.77,0.0,0.0,6.744
chip_116_148,-1306230.0,2397900.0,59.92,40.08,59.28,40.72,63.72,36.28,62.36,37.64,45.5,54.5,50.19,49.81,62.91,37.09,55.83,44.17,57.42,42.58,51.75,48.25,56.888
chip_116_149,-1299510.0,2397900.0,46.39,53.61,41.35,58.65,28.94,71.06,47.26,52.74,39.54,60.46,47.74,52.26,40.6,59.4,42.23,57.77,49.27,50.73,47.12,52.88,43.044
chip_116_150,-1292790.0,2397900.0,42.56,57.44,51.39,48.61,52.47,47.53,50.57,49.43,52.91,47.09,54.43,45.57,47.87,52.13,52.29,47.71,60.06,39.94,57.94,42.06,52.249
chip_116_151,-1286070.0,2397900.0,64.01,35.99,66.4,33.6,63.06,36.94,67.13,32.87,65.06,34.94,69.29,30.71,68.55,31.45,69.29,30.71,73.86,26.14,62.9,37.1,66.95500000000001
chip_116_152,-1279350.0,2397900.0,72.17,27.83,70.48,29.52,73.5,26.5,70.56,29.44,72.88,27.12,73.56,26.44,74.56,25.44,71.77,28.23,78.27,21.73,74.28,25.72,73.203
chip_116_153,-1272630.0,2397900.0,66.68,33.32,70.42,29.58,58.96,41.04,62.07,37.93,73.06,26.94,64.91,35.09,73.11,26.89,68.6,31.4,78.93,21.07,75.69,24.31,69.24300000000001
chip_116_154,-1265910.0,2397900.0,38.49,61.51,44.74,55.26,42.21,57.79,38.27,61.73,36.42,63.58,41.0,59.0,54.23,45.77,48.24,51.76,48.71,51.29,63.74,36.26,45.605000000000004
chip_116_155,-1259190.0,2397900.0,42.69,57.31,42.94,57.06,40.6,59.4,40.74,59.26,37.63,62.37,43.44,56.56,46.06,53.94,44.32,55.68,46.35,53.65,41.21,58.79,42.598
chip_116_161,-1218870.0,2397900.0,29.59,70.41,29.76,70.24,28.3,71.7,26.21,73.79,27.07,72.93,31.4,68.6,31.33,68.67,31.62,68.38,32.19,67.81,31.02,68.98,29.849
chip_116_162,-1212150.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.59,78.41,2.159
chip_116_163,-1205430.0,2397900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,80.52,1.948
chip_117_020,-2166390.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,75.5,2.45
chip_117_021,-2159670.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69,49.31,5.069
chip_117_028,-2112630.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,75.72,2.428
chip_117_030,-2099190.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,74.24,2.576
chip_117_031,-2092470.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,76.36,2.364
chip_117_033,-2079030.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23,57.77,4.223
chip_117_034,-2072310.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99,37.01,6.299
chip_117_035,-2065590.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77,48.23,5.1770000000000005
chip_117_101,-1622070.0,2391180.0,44.27,55.73,41.11,58.89,45.73,54.27,51.59,48.41,51.23,48.77,47.03,52.97,52.57,47.43,52.41,47.59,56.77,43.23,54.6,45.4,49.730999999999995
chip_117_102,-1615350.0,2391180.0,32.23,67.77,31.42,68.58,33.2,66.8,35.82,64.18,38.52,61.48,36.66,63.34,38.88,61.12,39.99,60.01,38.92,61.08,33.05,66.95,35.869
chip_117_106,-1588470.0,2391180.0,51.84,48.16,55.9,44.1,51.9,48.1,58.88,41.12,55.2,44.8,54.38,45.62,46.78,53.22,57.97,42.03,52.69,47.31,47.81,52.19,53.335
chip_117_107,-1581750.0,2391180.0,24.76,75.24,24.55,75.45,25.43,74.57,25.39,74.61,29.21,70.79,27.26,72.74,26.66,73.34,22.38,77.62,28.1,71.9,24.04,75.96,25.778
chip_117_127,-1447350.0,2391180.0,29.98,70.02,31.07,68.93,30.88,69.12,29.63,70.37,29.01,70.99,29.17,70.83,29.44,70.56,26.7,73.3,27.16,72.84,27.74,72.26,29.078000000000003
chip_117_149,-1299510.0,2391180.0,43.64,56.36,37.16,62.84,38.15,61.85,41.03,58.97,41.0,59.0,41.48,58.52,42.39,57.61,42.3,57.7,45.35,54.65,41.25,58.75,41.375
chip_117_150,-1292790.0,2391180.0,43.17,56.83,45.66,54.34,41.77,58.23,40.99,59.01,46.33,53.67,38.99,61.01,43.14,56.86,46.33,53.67,51.58,48.42,46.68,53.32,44.464
chip_117_151,-1286070.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,77.15,0.0,0.0,23.65,76.35,21.13,78.87,6.763
chip_117_152,-1279350.0,2391180.0,36.54,63.46,35.65,64.35,35.79,64.21,40.3,59.7,37.01,62.99,43.3,56.7,42.16,57.84,42.81,57.19,45.19,54.81,39.87,60.13,39.862
chip_117_153,-1272630.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31,57.69,39.5,60.5,38.07,61.93,31.16,68.84,15.104
chip_117_154,-1265910.0,2391180.0,0.0,0.0,28.86,71.14,29.22,70.78,26.34,73.66,27.71,72.29,23.84,76.16,27.56,72.44,0.0,0.0,21.83,78.17,0.0,0.0,18.536
chip_117_155,-1259190.0,2391180.0,27.42,72.58,22.96,77.04,27.66,72.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804
chip_117_156,-1252470.0,2391180.0,0.0,0.0,30.54,69.46,0.0,0.0,0.0,0.0,0.0,0.0,22.65,77.35,0.0,0.0,26.09,73.91,27.91,72.09,26.22,73.78,13.341
chip_117_157,-1245750.0,2391180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.31,76.69,40.58,59.42,6.389
chip_117_161,-1218870.0,2391180.0,26.49,73.51,25.7,74.3,25.07,74.93,23.58,76.42,25.73,74.27,26.69,73.31,26.84,73.16,27.55,72.45,27.07,72.93,29.01,70.99,26.373
chip_117_162,-1212150.0,2391180.0,29.65,70.35,28.98,71.02,29.59,70.41,29.53,70.47,31.13,68.87,31.44,68.56,30.16,69.84,31.61,68.39,29.9,70.1,32.36,67.64,30.434999999999995
chip_118_015,-2199990.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82,75.18,2.482
chip_118_021,-2159670.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45,66.55,3.345
chip_118_022,-2152950.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54,80.46,1.954
chip_118_026,-2126070.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26,77.74,2.226
chip_118_034,-2072310.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63,58.37,4.163
chip_118_035,-2065590.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82,59.18,4.082
chip_118_046,-1991670.0,2384460.0,25.74,74.26,26.66,73.34,30.69,69.31,27.53,72.47,25.54,74.46,31.8,68.2,32.14,67.86,37.66,62.34,34.51,65.49,32.71,67.29,30.498
chip_118_102,-1615350.0,2384460.0,25.44,74.56,27.26,72.74,28.31,71.69,25.97,74.03,32.77,67.23,29.99,70.01,31.94,68.06,33.6,66.4,30.42,69.58,30.85,69.15,29.655
chip_118_103,-1608630.0,2384460.0,25.47,74.53,28.89,71.11,23.22,76.78,27.02,72.98,31.63,68.37,32.66,67.34,27.66,72.34,24.83,75.17,22.73,77.27,26.23,73.77,27.034
chip_118_104,-1601910.0,2384460.0,29.33,70.67,30.35,69.65,28.25,71.75,32.64,67.36,31.05,68.95,30.42,69.58,31.37,68.63,31.59,68.41,30.12,69.88,26.88,73.12,30.2
chip_118_105,-1595190.0,2384460.0,23.57,76.43,0.0,0.0,0.0,0.0,23.12,76.88,24.62,75.38,25.32,74.68,25.43,74.57,26.2,73.8,24.22,75.78,21.84,78.16,19.432
chip_118_106,-1588470.0,2384460.0,23.41,76.59,29.34,70.66,27.26,72.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24,76.76,22.17,77.83,22.42,77.58,14.784
chip_118_107,-1581750.0,2384460.0,27.01,72.99,26.4,73.6,26.45,73.55,26.22,73.78,27.36,72.64,25.33,74.67,24.3,75.7,29.42,70.58,28.55,71.45,23.47,76.53,26.451
chip_118_109,-1568310.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.66,79.34,2.066
chip_118_112,-1548150.0,2384460.0,22.69,77.31,0.0,0.0,24.02,75.98,23.86,76.14,23.25,76.75,22.44,77.56,22.77,77.23,22.33,77.67,0.0,0.0,20.59,79.41,18.195
chip_118_143,-1339830.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45,75.55,22.38,77.62,24.62,75.38,22.57,77.43,9.402000000000001
chip_118_149,-1299510.0,2384460.0,30.42,69.58,38.08,61.92,29.33,70.67,29.67,70.33,29.98,70.02,36.82,63.18,30.52,69.48,36.85,63.15,36.22,63.78,31.66,68.34,32.955
chip_118_150,-1292790.0,2384460.0,44.31,55.69,37.44,62.56,38.42,61.58,38.11,61.89,39.64,60.36,39.19,60.81,37.62,62.38,42.87,57.13,42.86,57.14,39.54,60.46,40.00000000000001
chip_118_151,-1286070.0,2384460.0,41.7,58.3,39.97,60.03,42.41,57.59,44.84,55.16,43.55,56.45,40.99,59.01,40.97,59.03,41.55,58.45,42.48,57.52,41.04,58.96,41.95000000000001
chip_118_152,-1279350.0,2384460.0,29.65,70.35,28.28,71.72,27.1,72.9,29.06,70.94,27.63,72.37,33.47,66.53,29.37,70.63,29.19,70.81,34.61,65.39,26.83,73.17,29.519
chip_118_154,-1265910.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.32,75.68,0.0,0.0,24.31,75.69,0.0,0.0,0.0,0.0,4.8629999999999995
chip_118_157,-1245750.0,2384460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53,67.47,26.92,73.08,30.73,69.27,9.018
chip_118_158,-1239030.0,2384460.0,25.76,74.24,29.89,70.11,35.44,64.56,37.74,62.26,33.75,66.25,32.69,67.31,38.05,61.95,31.95,68.05,34.63,65.37,37.8,62.2,33.769999999999996
chip_119_015,-2199990.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.19,70.81,2.919
chip_119_016,-2193270.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.47,69.53,3.0469999999999997
chip_119_020,-2166390.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.95,77.05,2.295
chip_119_022,-2152950.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57,78.43,2.157
chip_119_034,-2072310.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.83,78.17,2.183
chip_119_035,-2065590.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85,77.15,2.285
chip_119_102,-1615350.0,2377740.0,33.5,66.5,28.56,71.44,29.57,70.43,30.82,69.18,29.46,70.54,30.79,69.21,30.52,69.48,31.77,68.23,26.5,73.5,25.42,74.58,29.691000000000003
chip_119_103,-1608630.0,2377740.0,39.81,60.19,41.42,58.58,42.72,57.28,42.22,57.78,40.15,59.85,38.08,61.92,38.53,61.47,40.57,59.43,37.29,62.71,34.82,65.18,39.56100000000001
chip_119_108,-1575030.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54,75.46,23.29,76.71,23.17,76.83,0.0,0.0,23.28,76.72,22.46,77.54,0.0,0.0,11.674000000000001
chip_119_109,-1568310.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,25.78,74.22,24.78,75.22,23.24,76.76,25.74,74.26,22.85,77.15,0.0,0.0,20.26,79.74,14.264999999999997
chip_119_111,-1554870.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,79.63,2.037
chip_119_112,-1548150.0,2377740.0,26.76,73.24,28.44,71.56,28.03,71.97,34.54,65.46,30.42,69.58,29.62,70.38,28.08,71.92,27.33,72.67,24.87,75.13,20.77,79.23,27.885999999999996
chip_119_117,-1514550.0,2377740.0,31.05,68.95,31.49,68.51,32.45,67.55,31.81,68.19,31.14,68.86,28.45,71.55,28.96,71.04,29.79,70.21,32.17,67.83,26.74,73.26,30.405
chip_119_119,-1501110.0,2377740.0,31.99,68.01,32.85,67.15,35.74,64.26,36.63,63.37,31.83,68.17,32.21,67.79,31.05,68.95,32.65,67.35,34.78,65.22,30.5,69.5,33.023
chip_119_120,-1494390.0,2377740.0,27.6,72.4,28.13,71.87,28.45,71.55,29.27,70.73,28.35,71.65,28.46,71.54,27.0,73.0,28.27,71.73,27.98,72.02,24.32,75.68,27.783000000000005
chip_119_124,-1467510.0,2377740.0,39.83,60.17,36.74,63.26,38.99,61.01,37.47,62.53,40.84,59.16,39.26,60.74,41.56,58.44,37.34,62.66,35.4,64.6,30.57,69.43,37.8
chip_119_125,-1460790.0,2377740.0,31.81,68.19,23.83,76.17,24.04,75.96,26.91,73.09,28.79,71.21,28.22,71.78,31.5,68.5,31.11,68.89,28.53,71.47,25.99,74.01,28.072999999999997
chip_119_142,-1346550.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.92,80.08,1.9920000000000002
chip_119_143,-1339830.0,2377740.0,42.56,57.44,41.38,58.62,44.52,55.48,38.5,61.5,38.14,61.86,41.7,58.3,41.1,58.9,44.12,55.88,49.69,50.31,47.66,52.34,42.937
chip_119_144,-1333110.0,2377740.0,33.09,66.91,34.45,65.55,27.18,72.82,33.44,66.56,34.37,65.63,32.92,67.08,39.66,60.34,39.2,60.8,35.3,64.7,32.62,67.38,34.223
chip_119_145,-1326390.0,2377740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.98,76.02,20.78,79.22,4.476000000000001
chip_119_147,-1312950.0,2377740.0,28.94,71.06,0.0,0.0,29.21,70.79,22.97,77.03,26.42,73.58,0.0,0.0,0.0,0.0,29.08,70.92,32.87,67.13,24.44,75.56,19.393
chip_119_148,-1306230.0,2377740.0,27.42,72.58,27.4,72.6,24.55,75.45,29.39,70.61,23.55,76.45,24.25,75.75,23.59,76.41,26.06,73.94,28.34,71.66,25.02,74.98,25.957
chip_119_149,-1299510.0,2377740.0,44.01,55.99,47.11,52.89,41.51,58.49,41.95,58.05,40.77,59.23,38.54,61.46,47.44,52.56,49.05,50.95,37.71,62.29,49.92,50.08,43.801
chip_119_150,-1292790.0,2377740.0,57.96,42.04,60.52,39.48,56.78,43.22,52.22,47.78,50.33,49.67,51.57,48.43,54.95,45.05,56.54,43.46,60.4,39.6,49.94,50.06,55.121
chip_119_151,-1286070.0,2377740.0,23.5,76.5,24.33,75.67,22.56,77.44,0.0,0.0,24.47,75.53,0.0,0.0,27.62,72.38,24.21,75.79,28.86,71.14,28.25,71.75,20.380000000000003
chip_119_158,-1239030.0,2377740.0,33.15,66.85,30.09,69.91,22.59,77.41,0.0,0.0,24.52,75.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.035
chip_119_159,-1232310.0,2377740.0,23.02,76.98,26.97,73.03,22.99,77.01,24.66,75.34,24.92,75.08,23.04,76.96,0.0,0.0,0.0,0.0,22.6,77.4,25.97,74.03,19.416999999999998
chip_120_015,-2199990.0,2371020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55,46.45,5.3549999999999995
chip_120_019,-2173110.0,2371020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,71.98,2.802
chip_120_020,-2166390.0,2371020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.73,80.27,1.973
chip_120_021,-2159670.0,2371020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28,74.72,2.528
chip_120_034,-2072310.0,2371020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61,74.39,2.561
chip_120_110,-1561590.0,2371020.0,22.95,77.05,23.96,76.04,0.0,0.0,28.36,71.64,27.25,72.75,28.67,71.33,28.59,71.41,31.82,68.18,23.32,76.68,24.54,75.46,23.945999999999998
chip_120_117,-1514550.0,2371020.0,57.11,42.89,54.4,45.6,55.56,44.44,52.41,47.59,47.74,52.26,49.04,50.96,44.36,55.64,51.4,48.6,51.52,48.48,47.96,52.04,51.14999999999999
chip_120_118,-1507830.0,2371020.0,37.85,62.15,38.88,61.12,34.44,65.56,41.47,58.53,33.9,66.1,36.78,63.22,34.61,65.39,33.93,66.07,37.63,62.37,32.39,67.61,36.188
chip_120_119,-1501110.0,2371020.0,23.15,76.85,0.0,0.0,0.0,0.0,23.83,76.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6979999999999995
chip_120_120,-1494390.0,2371020.0,31.41,68.59,33.64,66.36,32.82,67.18,35.23,64.77,33.86,66.14,30.77,69.23,29.61,70.39,32.5,67.5,30.86,69.14,25.6,74.4,31.630000000000003
chip_120_121,-1487670.0,2371020.0,37.33,62.67,27.67,72.33,31.15,68.85,36.25,63.75,35.0,65.0,35.43,64.57,34.68,65.32,31.81,68.19,31.05,68.95,26.69,73.31,32.706
chip_120_122,-1480950.0,2371020.0,23.21,76.79,0.0,0.0,22.47,77.53,23.39,76.61,23.74,76.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.280999999999999
chip_120_124,-1467510.0,2371020.0,41.78,58.22,43.07,56.93,44.34,55.66,41.93,58.07,44.91,55.09,41.15,58.85,43.65,56.35,38.8,61.2,35.63,64.37,33.18,66.82,40.844
chip_120_143,-1339830.0,2371020.0,54.91,45.09,66.83,33.17,58.68,41.32,53.88,46.12,61.5,38.5,57.41,42.59,55.28,44.72,64.72,35.28,73.32,26.68,73.89,26.11,62.041999999999994
chip_120_144,-1333110.0,2371020.0,62.78,37.22,57.12,42.88,51.9,48.1,51.39,48.61,52.01,47.99,51.06,48.94,52.92,47.08,50.13,49.87,54.71,45.29,52.19,47.81,53.621
chip_120_145,-1326390.0,2371020.0,48.49,51.51,44.29,55.71,47.23,52.77,40.04,59.96,40.05,59.95,43.54,56.46,51.5,48.5,44.73,55.27,48.11,51.89,52.75,47.25,46.073
chip_120_146,-1319670.0,2371020.0,35.43,64.57,40.92,59.08,29.08,70.92,38.03,61.97,37.62,62.38,36.74,63.26,36.13,63.87,39.42,60.58,38.88,61.12,37.76,62.24,37.001
